财务风险,流动比率,1.056526,1.041267,1.044072,1.068635,1.069804,1.09457,1.134669,1.158422,1.1437,1.172678,1.174398,1.228913,1.230106,1.237246,1.256886,1.257272,1.242164,1.289869,1.27158,1.296846,1.242264,1.24287,1.228981,1.221284,1.214187,1.249827,1.23541,1.260505,1.268381,1.314706,1.297692,1.323119,1.29678,1.301129,1.273002,1.288621,1.298109,1.32387,1.311477,1.326253,1.29165,1.299202,1.299214,1.276851,1.192221,1.239077,1.225465,1.249821,1.233011,1.27368,1.255993,1.293706,1.243024,1.220975,1.234185,1.255654,1.244395,1.262616,1.25181,1.273291,1.260773,1.286937,1.273195,1.239897,1.21887,1.213561,1.221652,1.248958,1.257133,,1.264042,,1.291647,1.248218,1.31981
财务风险,速动比率,0.830527,0.798399,0.829194,0.858096,0.888432,0.882135,0.930558,0.935017,0.950385,0.957218,0.973711,1.007232,1.041316,1.027578,1.053402,1.052357,1.047471,1.078771,1.074573,1.095048,1.078845,1.04502,1.043428,1.008309,1.049587,1.035064,1.02364,1.01095,1.034904,1.046168,1.054803,0.958657,0.987097,0.983069,1.005519,1.006139,1.056667,1.040894,1.041521,1.05452,1.051685,0.991627,1.015659,0.980757,0.911562,0.91955,0.924341,0.944154,0.963736,0.953709,0.961784,0.954362,0.925961,0.890553,0.919908,0.909496,0.930364,0.907131,0.904501,0.908251,0.927109,0.951292,0.948039,0.875054,0.867626,0.854408,0.84634,0.846002,0.827918,,0.876922,,0.926375,0.834246,0.957267
财务风险,保守速动比率,0.410499,0.410507,0.419504,0.448774,0.42556,0.483253,0.489795,0.517425,0.489675,0.498536,0.488916,0.507206,0.480287,0.478378,0.47748,0.485956,0.439383,0.463857,0.476768,0.463741,0.397336,0.392037,0.419353,0.44904,0.390004,0.44798,0.44215,0.455426,0.595376,0.579364,0.581434,0.639914,0.680512,0.655211,0.673909,0.693091,0.757886,0.745097,0.672216,0.712295,0.735407,0.755997,0.695127,0.726736,0.678903,0.682857,0.674868,0.659574,0.686206,0.687269,0.727836,0.711047,0.692754,0.635861,0.677514,0.633376,0.677684,0.68172,0.660397,0.649359,0.667772,0.694048,0.691488,0.604889,0.577868,0.570281,0.580927,0.556485,0.546736,,0.568902,,0.611246,0.559169,0.723406
财务风险,资产负债率,75.441323,75.152627,74.97122,74.010449,74.420151,73.154572,72.501923,72.278917,72.843021,71.668392,70.658946,67.004213,67.296059,68.373461,67.278018,66.488355,67.37246,66.173774,66.551317,64.982625,66.122886,67.618634,66.622387,65.949087,67.350634,66.347559,65.408134,68.245708,66.302401,65.418033,65.528875,63.766875,64.523154,65.851233,67.370109,66.830101,67.177676,66.207953,67.51271,68.123461,69.387457,69.542539,69.610336,68.180641,68.35605,67.951897,68.057796,66.007444,66.967536,66.85306,67.14585,64.534161,65.726691,65.160294,63.935854,63.052534,64.713716,64.120173,65.040864,63.787411,64.869342,65.004798,65.765147,66.525789,67.572364,67.802467,68.404954,66.585136,65.912224,,65.832559,,64.275541,63.585956,61.813342
财务风险,权益乘数,5.819881,5.793977,5.740366,5.64859,5.404824,5.273773,5.209197,5.20923,5.306393,5.319208,5.350851,5.227247,5.210978,5.26293,5.177061,5.111737,4.948039,4.795855,4.824884,4.608172,4.592998,4.630596,4.438638,4.406563,4.136785,4.056206,3.989889,4.018407,3.703604,3.639062,3.631692,3.555876,3.731227,3.818023,3.880937,3.879756,4.043318,4.014852,4.115073,4.212103,4.275912,4.258173,4.222512,4.167967,4.106466,4.070911,4.071411,3.965687,3.954429,3.941472,3.933572,3.812513,3.822754,3.782664,3.698212,3.638668,3.64252,3.587367,3.64843,3.585957,3.796447,3.788337,3.814471,3.930512,3.903397,3.930166,3.969589,3.881441,3.867278,,3.967895,,3.902206,3.804668,3.729564
财务风险,权益乘数(含少数股权的净资产),4.07188,4.02457,3.9954,3.8477,3.909327,3.725029,3.636617,3.607362,3.682294,3.529626,3.408193,3.03069,3.057735,3.161901,3.056049,2.984037,3.064895,2.956286,2.989654,2.855725,2.951845,3.088195,2.99602,2.936778,3.062846,2.971552,2.890853,3.14918,2.96757,2.89168,2.900978,2.759905,2.818739,2.928363,3.064674,3.014781,3.046706,2.959276,3.078126,3.137103,3.266634,3.283267,3.290592,3.14274,3.160161,3.120309,3.130654,2.94182,3.027324,3.016869,3.043755,2.819614,2.917722,2.870288,2.772837,2.706545,2.833962,2.787081,2.860482,2.76147,2.846516,2.857534,2.920999,2.987374,3.083789,3.105828,3.165053,2.99268,2.933602,,2.926763,,2.799202,2.746193,2.618715
财务风险,产权比率,448.789228,443.33228,434.282639,415.212339,423.246897,396.346444,383.27233,382.17253,390.810948,386.337134,385.459512,348.739209,353.296597,366.041141,348.493509,335.715295,348.602699,320.499509,326.307363,290.703157,314.082488,326.466292,296.374771,289.169249,298.258526,284.042186,271.702784,287.978773,252.897101,241.231479,240.707285,224.642976,231.600518,246.760971,260.438699,258.170217,261.653524,254.203236,271.421605,286.829935,301.987123,300.334873,295.84297,282.57545,286.611673,280.33803,280.915878,258.598195,268.845152,266.749849,266.941974,241.087308,255.739335,248.417505,233.089264,222.416437,236.042067,227.042961,238.010833,225.568754,235.939251,235.55629,240.991898,257.779556,269.467779,273.96688,282.213814,262.927245,252.431092,,265.020518,,252.475365,246.19601,230.53686
财务风险,现金比率,0.218419,0.219285,0.221584,0.236938,0.211815,0.244418,0.249721,0.259047,0.224594,0.227192,0.216703,0.228173,0.208272,0.211921,0.21149,0.220648,0.195443,0.210038,0.208412,0.224787,0.172922,0.169814,0.187849,0.203879,0.173277,0.19296,0.187864,0.212438,0.392031,0.313579,0.312599,0.289688,0.339047,0.295041,0.326899,0.367633,0.430001,0.394384,0.324616,0.367988,0.41167,0.39301,0.333967,0.348632,0.331137,0.298365,0.304361,0.296927,0.319838,0.316375,0.340425,0.319183,0.344735,0.248599,0.294334,0.25966,0.339325,0.287498,0.300488,0.306094,0.366542,0.381686,0.376726,0.293536,0.305558,0.289743,0.319105,0.275471,0.304335,,0.289218,,0.348777,0.305124,0.515705
营运能力,应收账款周转率,3.377814,2.192135,1.439643,0.589494,2.959452,1.915455,1.275354,0.524516,2.900489,1.950971,1.329556,0.542181,3.262784,2.122489,1.412732,0.717284,3.946391,2.643966,1.771142,0.77639,4.394875,2.564774,1.695576,0.466253,5.25753,2.940897,2.110047,0.875142,4.327924,2.492404,,0.636333,2.924096,1.995674,1.254841,0.48579,2.975093,1.97159,1.358597,0.569898,3.024878,1.966838,1.330288,0.583203,2.992139,2.018917,1.377432,0.624331,3.453581,2.518828,1.65848,0.781019,3.889244,2.557521,1.748183,0.800724,3.977738,2.732285,1.876657,0.888731,4.269887,2.957094,2.024635,0.945695,4.615173,3.315501,2.242315,1.029675,5.556281,,2.713231,,6.165928,6.102387,6.062443
营运能力,应收账款周转天数,106.577786,123.167549,125.030993,152.673129,121.644118,140.958647,141.137236,171.586553,124.116996,138.392567,135.383472,165.996166,110.33521,127.209119,127.412692,125.473222,91.222569,102.119303,101.629337,115.920974,81.913585,105.272411,106.158572,193.027992,68.473208,91.808702,85.306153,102.840351,83.180753,108.329143,97.964909,141.435367,123.114958,135.292585,143.444412,185.264951,121.004617,136.945302,132.489586,157.922736,119.013034,137.276123,135.309001,154.32,120.31525,133.735054,130.677944,144.154235,104.239614,107.192692,108.533054,115.234028,92.562965,105.57097,102.964024,112.398156,90.503681,98.818374,95.91522,101.267876,84.311362,91.305833,88.904885,95.168071,78.003559,81.435648,80.274169,87.406205,64.791536,,66.341548,,58.385364,58.993308,59.381994
营运能力,存货周转率,2.538624,1.573841,1.12674,0.486087,2.822761,1.767478,1.209676,0.482709,2.942298,1.906282,1.342782,0.526833,3.090031,1.873077,1.257269,0.628902,3.546705,2.339641,1.614451,0.643104,3.998883,2.120705,1.464737,0.365224,3.7599,2.023555,1.443414,0.530141,2.568965,1.704079,1.319056,0.39515,1.997092,1.453373,1.012092,0.353482,2.509725,1.653706,1.157604,0.479645,2.448698,1.548376,1.09355,0.481028,2.514416,1.749158,1.190694,0.527334,2.802651,1.884523,1.365499,0.586389,2.707702,1.897825,1.319691,0.582632,2.652831,1.981247,1.296988,0.605694,2.567686,1.85347,1.271285,0.563729,2.301632,1.707857,1.08593,0.502257,2.513003,,1.312765,,2.815372,2.517811,2.365481
营运能力,存货周转天数,141.809055,171.554739,159.752822,185.151822,127.534691,152.759986,148.800155,186.447588,122.353316,141.636916,134.05003,170.832003,116.503659,144.147778,143.167443,143.106548,101.502642,115.402291,111.492962,139.946225,90.025121,127.316131,122.888893,246.423715,95.747217,133.428543,124.704312,169.766116,140.134226,158.4433,136.461143,227.761347,180.262094,185.774723,177.849381,254.609708,143.441968,163.269592,155.493586,187.638611,147.016891,174.376221,164.601383,187.099219,143.174378,154.359962,151.172225,170.669774,128.449794,143.272283,131.819912,153.481672,132.954029,142.268122,136.395501,154.471431,135.704063,136.277785,138.783068,148.589653,140.204042,145.672704,141.588997,159.651031,156.41071,158.092808,165.756503,179.190956,143.254861,,137.115113,,127.869399,142.981317,152.188858
营运能力,总资产周转率,0.403514,0.264955,0.176479,0.073785,0.394741,0.265814,0.175451,0.072898,0.401889,0.272543,0.183797,0.074031,0.399519,0.257909,0.168262,0.08405,0.426442,0.298645,0.199383,0.081369,0.460745,0.278056,0.186934,0.052614,0.511011,0.311909,0.223815,0.088497,0.48416,0.341768,0.252196,0.092511,0.4122,0.305882,0.197118,0.071825,0.463664,0.325274,0.2236,0.0931,0.510409,0.355969,0.241264,0.109388,0.562847,0.408948,0.273617,0.121979,0.63885,0.460838,0.318949,0.144364,0.671695,0.487083,0.326864,0.149506,0.666601,0.519427,0.33751,0.158571,0.672663,0.488681,0.329707,0.156735,0.673923,0.500834,0.328647,0.156253,0.749058,,0.372997,,0.813502,0.745059,0.660911
营运能力,总资产周转天数,892.16054,1019.039239,1019.945773,1219.758227,911.990188,1015.745392,1025.926135,1234.598782,895.769632,990.668149,979.340733,1215.706214,901.082621,1046.878711,1069.759276,1070.782492,844.19438,904.081827,902.784726,1106.066237,781.34315,971.024418,962.902705,1710.551445,704.485229,865.635628,804.234002,1016.97372,743.554889,790.008068,713.728533,972.852296,873.360589,882.691407,913.157896,1253.033266,776.423792,830.067754,805.006753,966.700259,705.316614,758.492974,746.070497,822.752973,639.605386,660.230293,657.852653,737.826819,563.512517,585.888145,564.353355,623.423618,535.957416,554.32019,550.686473,601.979395,540.052904,519.802657,533.316808,567.566615,535.185829,552.507369,545.938366,574.216752,534.18522,539.099878,547.69954,575.988048,480.60357,,482.577233,,442.530935,483.183134,544.702365
营运能力,流动资产周转率,0.59628,0.391561,0.261647,0.109865,0.587238,0.397192,0.261512,0.108963,0.584238,0.393342,0.26522,0.106774,0.572473,0.368143,0.241411,0.121028,0.600325,0.414937,0.278135,0.112944,0.6428,0.384817,0.261983,0.074833,0.726694,0.443564,0.319086,0.126751,0.6833,0.470909,0.348085,0.12812,0.564077,0.412932,0.263561,0.095915,0.599294,0.418952,0.285937,0.117814,0.650407,0.454324,0.307782,0.140075,0.722136,0.517945,0.346401,0.155702,0.820006,0.589384,0.409877,0.186843,0.860428,0.624891,0.419586,0.191344,0.849944,0.664921,0.431504,0.203403,0.860213,0.618419,0.418268,0.200557,0.86357,0.6424,0.418351,0.19991,0.960876,,0.478045,,1.04517,0.946803,0.826004
营运能力,流动资产周转天数,603.742721,689.547708,687.947865,819.183386,613.038322,679.770686,688.302762,825.964877,616.186971,686.424765,678.67985,842.896628,628.850068,733.409136,745.615619,743.625737,599.674334,650.699915,647.165863,796.854403,560.049601,701.631159,687.065258,1202.662908,495.394194,608.705691,564.11108,710.049789,526.854897,573.358361,517.114078,702.463969,638.210457,653.85955,682.952104,938.322763,600.705966,644.463928,629.508809,763.914149,553.499537,594.288682,584.829313,642.508444,498.520919,521.290141,519.628593,578.024119,439.021154,458.104872,439.155308,481.685363,418.396408,432.075243,428.993303,470.356274,423.556984,406.06302,417.14542,442.469908,418.500831,436.596694,430.345111,448.750155,416.873868,420.298862,430.260048,450.200732,374.657916,,376.533388,,344.441316,380.226824,435.832862
营运能力,应付账款周转率,1.777873,1.278379,0.830607,0.381123,1.608435,1.137944,0.715483,0.332358,1.618173,1.201503,0.799561,0.389586,1.625761,1.100872,0.689349,0.346318,1.798977,1.304018,0.844483,0.401716,1.889395,1.277052,0.806718,0.316186,2.114552,1.478482,1.045375,,2.027269,,,0.569725,2.088242,1.535047,0.881575,0.380581,2.102457,1.527499,1.039323,0.465559,2.141164,1.62308,1.084328,0.5217,2.490644,1.860047,1.237247,0.595292,2.547749,1.915585,1.220247,0.6036,2.778448,2.006719,1.31457,0.624646,3.052492,2.409916,1.600643,0.831953,3.62379,2.660334,1.710034,0.882711,4.094633,2.810474,1.933287,0.972575,5.541397,,2.773682,,5.929516,7.300411,8.908024
