财务风险,现金比率,0.516641,0.348583,0.32805,0.133327,0.126315,0.236965,0.185451,0.159335,0.180601,0.331919,0.304942,0.278863,0.073258,0.213749,0.454317,0.174365,0.117322,0.089922,0.120151,0.14569,0.11495,0.117982,0.096292,0.075995,0.096453,0.204299,0.196512,0.195785,0.201007,0.148518,0.289107,0.217435,0.143199,0.224155,0.203384,0.154567,0.356604,0.197938,0.313314,0.1354,0.269964,0.091425,0.18632,0.161307,0.276628,0.211855,0.328735,0.205654,0.294504,0.309906,0.266803,0.251094,0.489601,0.542865,0.41838,0.29498,0.546999,0.422367,0.737745,0.835734,0.567914,0.362798,0.387448,1.122159,0.450696,0.458324,0.311537,0.362494,0.409256,0.293335,0.338145,0.246834,0.372069,0.33246,0.213106,0.235543,0.279549,0.192643,0.152159,0.223211,0.274651,0.199978,0.178244,0.13629,0.247254,0.219943,0.321171,0.269017,0.249891,0.404599,0.586639,0.70746,0.700689,0.926135,2.305893,2.498714,2.439224,3.518033,3.422029,4.548956,0.331544,0.083318,0.413605
营运能力,应收账款周转率,8.81306,5.285665,3.421499,1.246241,6.938328,4.697835,2.792101,1.270722,7.600295,4.807777,2.893542,1.33279,2.166401,1.488333,0.644926,0.36376,2.796665,2.25819,1.407408,0.385238,2.310286,1.423572,0.840036,0.28303,5.04975,3.691893,2.032634,0.804796,5.230559,3.672767,2.370218,1.143195,6.284176,4.306096,2.807137,1.273853,3.430583,2.036216,1.221511,0.508916,1.776196,1.064326,0.612065,0.27504,4.584709,4.15492,2.532633,1.225436,5.930292,4.029032,2.239558,1.048716,5.214633,2.99465,1.833699,0.786697,4.717424,3.298324,2.035206,0.829263,6.757552,5.251115,3.394352,1.786861,4.964845,3.167424,2.041052,0.90121,4.753501,3.300011,2.241861,0.97105,7.89544,5.102572,2.782658,1.268779,6.548573,3.571064,2.419967,1.041179,6.255396,3.74456,2.587722,1.061823,6.086493,3.515502,2.570276,0.961132,3.504492,2.36453,1.568785,1.041475,4.558083,3.412217,1.9155,0.745558,4.078897,1.489158,2.952329,1.303976,3.230388,10.614179,19.874319
营运能力,应收账款周转天数,40.848463,51.081548,52.608511,72.217161,51.885698,57.473279,64.467565,70.82585,47.366581,56.159001,62.207475,67.527484,166.174159,181.410955,279.101527,247.415723,128.724731,119.564733,127.894655,233.621725,155.824824,189.663708,214.276346,317.986914,71.290644,73.133212,88.555025,111.829462,68.826292,73.514049,75.942351,78.726667,57.286743,62.701806,64.12225,70.651791,104.938406,132.59886,147.35843,176.846427,202.680309,253.681559,294.085993,327.224856,78.521876,64.983194,71.072261,73.443193,60.70527,67.013607,80.372987,85.819159,69.036486,90.160784,98.162187,114.402265,76.312823,81.859737,88.443104,108.53,53.273722,51.417641,53.029262,50.367647,72.509813,85.24275,88.189789,99.865634,75.733644,81.817888,80.290404,92.683118,45.595938,52.914484,64.686351,70.934336,54.973808,75.607703,74.381167,86.4404,57.550313,72.104584,69.559242,84.75988,59.147359,76.802674,70.03137,93.639504,102.725296,114.187575,114.738431,86.415839,78.980568,79.127439,93.970207,120.714798,88.25914,120.873604,121.937628,138.039265,111.441701,33.916894,18.113827
营运能力,存货周转率,66.084361,50.994865,31.786895,14.273407,61.429196,44.150806,26.078914,12.393248,56.06093,40.438311,22.624866,10.855918,39.883359,32.251189,19.392443,9.520415,47.454654,36.172906,23.82414,9.839224,16.476263,11.7107,8.135177,1.736255,6.408641,4.731049,3.117711,0.955504,3.920359,2.870378,1.721809,0.872691,3.76161,2.764231,1.748855,0.871773,3.187027,2.423694,1.477814,0.747248,3.515614,2.550716,1.58304,0.752777,3.567267,0.652324,0.404431,0.190308,1.090873,0.992839,0.64105,0.330229,1.749491,1.480855,0.909878,0.435307,2.009059,1.160229,0.722858,0.341211,3.561681,1.268273,0.812797,0.475906,36.429676,26.721352,18.201947,9.405876,36.227932,26.215816,16.772715,8.630878,65.898347,46.79053,28.762347,10.87019,54.408672,36.468926,24.061922,10.13045,47.682145,34.256388,21.770103,8.92742,40.621016,31.915779,20.247008,7.593359,32.15525,23.072636,15.613595,9.696966,48.718173,36.822839,23.862567,9.655969,50.836631,23.169462,40.207013,19.40472,23.391106,17.052463,15.54635
营运能力,存货周转天数,5.447582,5.29465,5.66271,6.305432,5.860405,6.115403,6.902127,7.262018,6.421584,6.676836,7.955847,8.290408,9.02632,8.371784,9.281965,9.453368,7.586189,7.46415,7.555361,9.147062,21.849614,23.055837,22.12613,51.835697,56.174148,57.069785,57.734653,94.191105,91.828323,94.064265,104.541203,103.129172,95.703688,97.676335,102.924463,103.23785,112.957915,111.400182,121.801453,120.441895,102.400311,105.852596,113.705237,119.557228,100.917573,413.904501,445.069428,472.917485,330.010712,271.9474,280.789247,272.537954,205.774035,182.327088,197.828553,206.75053,179.188285,232.712537,249.01144,263.766285,101.075861,212.88784,221.457246,189.112963,9.882053,10.104278,9.889051,9.568485,9.937083,10.299126,10.731715,10.427675,5.462959,5.770398,6.258181,8.279523,6.616592,7.403563,7.480698,8.884106,7.549995,7.881741,8.268219,10.081299,8.862407,8.459765,8.890202,11.852461,11.195683,11.702173,11.528414,9.281253,7.389439,7.332405,7.543194,9.320659,7.081507,7.768846,8.953661,9.276093,15.390464,21.111318,23.156559
营运能力,总资产周转率,0.203506,0.152782,0.090179,0.038339,0.191874,0.145272,0.083756,0.037872,0.198575,0.152643,0.081869,0.035702,0.052649,0.039544,0.015369,0.008658,0.09143,0.077305,0.052033,0.015165,0.092112,0.060781,0.033914,0.009678,0.209242,0.162751,0.102054,0.039303,0.206522,0.159619,0.094014,0.042604,0.210169,0.156174,0.097621,0.045629,0.176047,0.127537,0.072034,0.034899,0.169219,0.129969,0.073686,0.032583,0.3393,0.114507,0.063828,0.02946,0.176014,0.140799,0.082257,0.03647,0.212635,0.148199,0.09106,0.036691,0.218686,0.14954,0.088263,0.033806,0.278091,0.148905,0.089798,0.036281,0.212968,0.153096,0.096209,0.042122,0.223135,0.164175,0.114647,0.047538,0.400695,0.301139,0.186853,0.067788,0.36224,0.259604,0.159942,0.063391,0.357719,0.258388,0.159554,0.064304,0.366283,0.263858,0.156796,0.05666,0.262692,0.191136,0.119939,0.081688,0.429645,0.326322,0.210061,0.072111,0.4406,0.20362,0.438554,0.185211,0.433841,0.878336,1.41885
营运能力,总资产周转天数,1768.981923,1767.214847,1996.023279,2347.463945,1876.231168,1858.573387,2149.083381,2376.423053,1812.913016,1768.827153,2198.611623,2520.848118,6837.726915,6827.820379,11711.874732,10394.396465,3937.435739,3492.63607,3459.304728,5934.580456,3908.28265,4442.125028,5307.429439,9299.222188,1720.49527,1658.975472,1763.758039,2289.868343,1743.148698,1691.526098,1914.608334,2112.444287,1712.904085,1728.833988,1843.856143,1972.418893,2044.898421,2117.030188,2498.794428,2578.821916,2127.408645,2077.413048,2442.778648,2762.165291,1061.005857,2357.929114,2820.04424,3054.908244,2045.28884,1917.626097,2188.256673,2467.745936,1693.040598,1821.874288,1976.715949,2452.881284,1646.190937,1805.5266,2039.344173,2662.235936,1294.536217,1813.227152,2004.479675,2480.628728,1690.392528,1763.594275,1870.911156,2136.601736,1613.366923,1644.580698,1570.030407,1893.214005,898.437819,896.593078,963.31991,1327.658889,993.815087,1040.045033,1125.403619,1419.754973,1006.375559,1044.939374,1128.13993,1399.598374,982.846525,1023.275604,1147.988439,1588.413574,1370.425743,1412.604916,1500.75791,1101.752209,837.899719,827.40284,856.892271,1248.071162,817.066444,883.998205,820.878854,971.863816,829.795969,409.865673,253.72655
营运能力,流动资产周转率,1.943135,1.361732,0.838796,0.430085,2.236467,1.532075,0.897182,0.431955,2.505703,1.600419,0.936542,0.397627,0.607684,0.429937,0.124098,0.079932,0.841749,0.741717,0.4717,0.129847,0.916628,0.667025,0.379078,0.118524,1.977862,1.359991,0.82813,0.302776,1.776727,1.41116,0.768735,0.380472,1.838103,1.26115,0.780692,0.398994,1.141199,0.801296,0.42542,0.210903,0.775668,0.5903,0.324216,0.14165,1.289687,0.382965,0.201498,0.10499,0.661262,0.596196,0.357287,0.15951,0.756085,0.474112,0.319693,0.136877,0.787124,0.612181,0.369395,0.138286,1.294299,0.727423,0.453922,0.121462,0.975954,0.726573,0.476673,0.198368,1.075053,0.757391,0.59191,0.263547,2.186536,1.688031,1.09816,0.433441,2.249826,1.596972,1.064517,0.407346,2.380461,1.688904,1.109203,0.488134,2.396996,1.542018,0.948942,0.351815,1.265006,0.886566,0.559988,0.347144,1.164092,0.934328,0.47085,0.142032,0.720679,0.301305,0.651768,0.267972,1.190144,3.320318,4.747864
营运能力,流动资产周转天数,185.267571,198.276861,214.593113,209.260475,160.968161,176.231479,200.628186,208.35468,143.672252,168.705812,192.196364,226.342683,592.413134,627.998472,1450.460725,1125.956852,427.680714,364.019849,381.598381,693.118348,392.743637,404.782205,474.836035,759.339582,182.014665,198.530638,217.357169,297.249252,202.619725,191.331919,234.150774,236.547863,195.854022,214.090251,230.56467,225.567264,315.457443,336.954078,423.11073,426.735304,464.11554,457.39431,555.184564,635.367262,279.137344,705.025233,893.308516,857.218455,544.412979,452.870626,503.795392,564.226226,476.136519,569.484764,563.038616,657.52321,457.360937,441.045516,487.283125,650.822402,278.142693,371.173013,396.543523,740.971866,368.869775,371.607262,377.617144,453.701644,334.866977,356.486898,304.099806,341.494859,164.643931,159.949662,163.910511,207.640286,160.012337,169.069867,169.090656,220.941986,151.231173,159.866933,162.27862,184.375365,150.187933,175.095158,189.684734,255.815568,284.583584,304.545518,321.43522,259.257891,309.253877,288.977545,382.287198,633.658023,499.52831,597.400474,552.343193,671.711159,302.484393,108.423325,75.82356
营运能力,应付账款周转率,2.869254,2.156467,1.473923,0.600313,3.462409,3.330376,2.069753,0.945379,4.618781,3.298688,1.942935,0.938543,3.24344,2.28482,1.419641,0.749225,3.512773,2.695035,1.738905,0.745385,3.213923,2.341021,1.578591,0.676315,4.050112,3.669314,2.047604,,4.992439,,2.189117,0.991399,4.551378,3.2524,2.150228,0.967404,4.615703,4.342329,2.76057,1.250854,6.577231,4.610387,2.993964,1.418703,12.981679,6.207343,3.838055,2.215424,13.045459,7.96537,5.405926,2.982975,12.5901,8.902397,5.891797,3.150579,12.705259,7.707681,5.833039,2.579841,22.730536,18.435878,18.10001,15.165183,8.664356,6.535384,4.563496,2.426212,11.406257,7.69168,6.81411,3.539175,15.491506,10.559578,5.663134,2.408196,12.36864,12.74695,7.347141,3.60759,22.715759,10.670731,6.539066,5.462911,31.52809,21.854848,14.098537,5.623978,17.3338,10.536605,6.117113,3.603764,17.327705,11.00354,6.923613,3.034608,19.790977,7.083335,23.402465,12.393885,14.416185,10.359969,10.342389
