每股指标,摊薄每股收益_最新股数,-0.456328,-0.066829,0.003013,-0.02341,0.119558,0.073872,0.053519,0.02535,0.117687,0.104804,0.0879,0.023222,0.134681,0.110904,0.08215,0.021307,0.093951,0.075074,0.048582,0.017135,-0.217976,-0.05446,-0.063614,-0.033164,0.043169,0.040453,0.025193,0.013661,-1.154996,-0.123018,-0.036863,-0.040781,0.006881,0.012232,0.009346,-0.042168,0.012569,0.018646,0.014321,-0.007557,0.494891,0.506904,0.503077,-0.009796,0.331321,0.036419,0.028628,-0.025001,0.037796,0.024936,0.051454,0.069395
每股指标,摊薄每股净资产_期末股数,2.046795,2.458382,2.528672,2.504137,2.525739,2.47942,2.458346,2.429248,2.403428,2.509152,2.492226,2.427495,2.403919,2.379574,2.350432,2.289948,2.268089,1.55693,1.524057,1.48487,1.46359,1.676222,1.664557,1.703172,1.74421,1.736159,1.717142,1.70267,1.689707,2.963779,3.073838,3.068914,3.125019,2.91652,2.91282,2.857314,2.910797,2.918537,2.913196,3.03595,3.045461,2.016851,2.011866,2.235678,2.257699,1.605994,1.648744,,1.572293,,1.472035,1.331691
每股指标,调整每股净资产_期末股数,1.716846,1.953289,2.021547,2.010697,2.030335,1.951775,1.929259,1.89889,1.869663,2.065702,2.115545,2.047672,2.023174,1.99955,1.968804,1.906698,1.883044,1.223022,1.188606,1.147863,1.125345,1.246463,1.233757,1.271341,1.311577,1.291308,1.270798,1.254758,1.249118,2.513987,2.622123,2.614928,2.669604,2.734199,2.729544,2.67307,2.727963,2.73527,2.728983,2.850775,2.859001,1.819427,1.809177,1.921232,1.765028,1.249112,1.329651,,1.345749,,1.286076,1.146756
每股指标,每股净资产_最新股数,2.046795,2.458382,2.528672,2.504137,2.525739,2.47942,2.458346,2.429248,2.403428,2.509152,2.492226,2.427495,2.403919,2.379574,2.350432,2.289948,2.268089,1.253255,1.226793,1.19525,1.17812,1.349279,1.339889,1.370972,1.404005,1.397525,1.382217,1.370568,1.360133,2.3857,2.474293,2.470329,2.515491,2.289415,2.286511,2.24294,2.284923,2.290999,2.286806,2.383166,2.390632,1.460344,1.456734,1.011743,1.021709,0.726784,0.619914,,0.591169,,0.553473,0.500705
每股指标,每股经营现金流,0.106916,-0.065734,-0.059407,0.011394,0.30948,0.109002,-0.550745,0.01167,0.19731,0.308974,-0.711285,0.060048,0.236274,0.208711,0.171201,0.046834,0.101007,-0.062857,0.002489,-0.001512,0.633665,0.223268,0.395881,0.295479,0.686025,0.248061,0.185249,0.091147,-0.396509,-0.351922,-0.348003,-0.219233,-1.180309,-0.921106,-0.499538,-0.242751,-0.459718,-0.391944,-0.331952,-0.232716,-0.25487,-0.037522,0.003532,-0.146977,0.208265,-0.185,0.047169,,-0.243452,,0.03535,-0.061888
每股指标,每股现金流量净额,-0.174209,-0.206709,-0.217817,-0.033612,0.159104,0.570727,-0.080065,0.478099,-0.056464,0.840796,-0.259599,0.811685,-0.608662,-0.521952,-0.445844,-0.416317,0.751847,-0.230808,0.007079,-0.091981,0.033729,0.11872,0.100437,0.069531,-0.034312,-0.247815,-0.079834,-0.005624,-0.20198,-0.399809,-0.213963,-0.036243,0.138855,-0.250159,0.044495,-0.124835,-1.034553,-1.240483,-1.20237,-1.061632,1.097595,-0.139218,-0.102005,-0.04078,0.065212,0.067272,0.004261,,0.347537,,-0.049404,-0.021352
每股指标,每股企业自由现金流量,-0.83842,,-0.361612,,0.427148,,,,0.451586,,,,0.280093,,-0.041156,,-0.520427,,-0.095992,,-0.300396,,-0.424386,,0.604484,,0.024548,,0.108012,,-0.072265,,-0.006637,,-0.194119,,0.514923,,0.134652,,-1.815959,,-0.689497,,2.005235,,-0.318774,,0.336119,,0.136654,-0.33336
每股指标,每股股东自由现金流量,-0.856814,,-0.496792,,0.519242,,,,0.898032,,,,-0.161124,,-0.357091,,-0.391094,,0.117498,,-0.816948,,-0.55898,,0.217458,,-0.156855,,0.604684,,0.332194,,1.684747,,0.502671,,0.572376,,-0.209339,,-0.923461,,-0.246845,,2.376791,,0.055038,,1.277166,,0.161494,-0.045671
每股指标,每股未分配利润,-0.837301,-0.447802,-0.377959,-0.401213,-0.377802,-0.423488,-0.443842,-0.472011,-0.497361,-0.510129,-0.527033,-0.591711,-0.614934,-0.638711,-0.667464,-0.728307,-0.749615,-0.954706,-0.987617,-1.026684,-1.047972,-0.833863,-0.845235,-0.807406,-0.766206,-0.773742,-0.792699,-0.807026,-0.819836,0.459916,0.569948,0.56508,0.615743,0.638661,0.634984,0.579359,0.633078,0.640822,0.635312,0.75744,0.767067,0.907346,0.902061,1.059987,1.081634,0.488721,0.567505,,0.491363,,0.403134,0.274703
每股指标,每股资本公积金,1.807455,1.8084,1.8084,1.808022,1.807188,1.807014,1.807014,1.807014,1.807014,1.926836,1.926836,1.926836,1.926836,1.927105,1.927105,1.927105,1.927105,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.400403,1.395065,1.395065,1.395065,1.400403,1.166558,1.166558,1.166558,1.166558,1.166558,1.166558,1.166558,1.166558,0.047126,0.047126,0.075402,0.075402,0.075402,0.030467,,0.030467,,0.030467,0.030467
