盈利能力,毛利率,38.376206,38.243817,36.28068,31.845332,39.524003,41.475588,39.854428,35.378279,41.988186,42.611082,41.940931,35.778856,33.100724,33.991525,30.565865,23.288109,34.229537,32.948904,30.682647,37.710127,25.739538,22.321357,14.344362,35.203262,89.887922,89.734026,89.548868,88.346981,89.60043,89.703754,89.896089,89.653601,90.463563,90.346438,90.399525,89.408396,90.551876,90.132612,90.062309,80.019324,91.104332,91.160114,90.961225,90.15758,89.412988,89.49767,89.669884,89.198358,88.796215,88.475299,88.300998,86.999528,88.23059,88.060853,88.328482,87.538285,87.588415,87.406367,87.706765,86.705462,84.50481,83.653772,82.191241,61.946517,66.990019,69.648693,70.335603,69.810039,68.682168,68.392376,68.186312,64.886764,69.523432,69.018985,69.573011,67.440378,72.797356,71.487782,71.752168,72.879379,72.781889,74.22901,74.094545,71.420312,71.777232,75.443519,74.397639,72.663048,63.804218,64.406346,63.096784,64.015276,60.315584,57.970506,57.159755,57.416772,56.363256,53.996727,51.834205,51.03033,55.117383,53.460158,55.462089,57.302838,54.376737,,51.896458,,49.826999,,,,50.2902
盈利能力,销售净利率,7.163808,7.805007,6.175335,1.762526,8.137007,11.900244,14.380052,7.940025,8.718351,10.942103,9.831304,6.406549,2.226895,1.848915,-1.103125,-3.904287,2.639949,3.103386,2.116958,-6.263049,2.423807,5.215667,7.327797,7.047085,8.471537,9.011206,9.101168,9.734595,8.353033,9.017874,8.250231,8.430721,7.289198,7.970007,7.172384,7.049777,6.759037,6.955994,6.945502,9.294255,11.531904,11.439702,11.853393,17.061181,16.826601,15.780496,13.732895,15.123519,14.235909,17.075992,14.11807,17.074281,15.910088,18.710697,20.196745,15.960139,15.325864,17.839661,20.023862,17.085491,18.784845,22.207951,22.113506,26.727522,36.624788,38.786015,52.126321,58.676634,36.358187,37.992966,43.364101,36.294832,33.495157,32.58029,34.184004,29.816847,24.688772,26.148608,22.42303,23.229387,23.003182,24.278228,21.953424,22.163449,18.541953,17.527473,17.572349,18.369846,5.506997,3.885178,0.18168,8.927346,7.622649,9.622699,10.3643,2.028063,7.257145,12.299683,17.367218,15.398092,17.951514,14.501261,16.885348,23.974312,13.496891,14.011105,11.977706,12.320986,11.11785,12.282039,11.669099,16.413255,6.697174
盈利能力,成本费用利润率,11.786738,13.196803,11.025795,3.465737,12.758849,18.280942,19.843929,10.487214,13.671197,16.473592,14.491185,8.706688,4.507906,3.545313,-0.190647,-4.853017,5.388012,5.209726,4.16442,-7.041989,2.835581,4.401643,4.215458,2.529534,12.877798,13.336822,13.489034,13.363451,11.560826,13.36337,11.474959,8.414426,10.341427,10.674221,7.87521,4.186474,9.77963,10.398666,9.904049,10.698547,17.431733,18.329937,18.192305,23.742246,25.684602,23.716394,19.252746,19.668407,21.404196,25.707554,21.127013,23.962457,24.240136,28.284119,29.909313,20.5584,21.597663,25.274302,27.309733,20.998987,27.045364,31.606651,30.52206,30.223355,46.987234,50.577632,68.727725,78.116911,50.454146,53.163197,61.136961,48.479411,48.805393,47.571593,48.764867,41.001526,35.200347,37.393407,33.704898,34.095087,32.749641,36.22755,33.750337,32.418676,27.008971,23.652048,23.799095,22.625701,7.340378,4.544878,0.998965,10.88449,9.566726,10.910698,11.886108,2.203828,7.70752,13.64144,20.62548,18.663064,21.652609,16.433255,18.603868,29.141392,15.806513,,13.690263,,13.232645,,,,9.425009
盈利能力,营业利润率,10.881682,11.945239,10.29528,3.193249,12.027222,16.81026,18.538533,10.354137,12.291927,14.509806,13.029961,8.349937,4.194203,3.117297,-0.181163,-6.081965,5.092207,4.881248,3.994253,-8.11378,2.805431,4.463119,4.66611,2.709061,11.678755,11.831528,12.369309,12.983086,10.546838,11.846804,10.311044,7.954613,9.391558,9.914595,7.656806,3.820568,8.06538,8.977449,8.245841,9.234721,15.392662,15.613077,15.524662,21.492395,21.767057,19.568959,16.188194,17.348785,17.497608,20.611942,16.245121,18.82317,19.036515,22.677466,24.448557,17.008429,17.386642,20.046427,21.512789,17.158473,21.260768,24.597947,23.875759,27.263748,42.06887,45.127557,61.44035,71.099063,38.184755,40.883824,47.715442,39.665287,38.514113,36.945932,38.868788,33.815129,27.92402,28.593731,25.06944,23.286404,24.215147,25.948444,26.705339,26.90053,23.519832,20.763672,20.642417,20.570873,6.309042,5.36132,1.868802,10.35795,3.385219,5.271581,3.129401,1.890826,7.517885,12.786788,19.466366,17.39679,21.163506,6.465802,7.733085,6.485807,14.268287,15.353434,10.458524,12.660495,11.762997,14.02572,15.838147,17.912337,8.850383
盈利能力,总资产净利率_平均,2.011546,1.625474,0.807806,0.078613,1.884299,2.245773,1.706823,0.375878,2.016033,1.97539,1.061517,0.268467,0.23635,0.088065,-0.247317,-0.249657,0.231579,0.218778,0.010383,-0.402258,0.284375,0.757976,0.744301,0.443739,2.765583,2.21243,1.439865,0.740912,2.586764,2.08296,1.213056,0.535222,2.009574,1.628219,0.953843,0.451466,1.95045,1.40545,0.855606,0.484974,3.321844,2.439987,1.529742,0.813361,5.282223,4.723738,2.684021,1.388119,6.041873,5.282854,2.741989,1.746123,7.100686,6.326523,4.430188,1.653953,6.091698,5.125054,3.45868,1.362446,5.830799,5.444324,3.546754,0.936775,7.038362,5.974621,5.007538,2.708423,5.76091,4.18983,3.157223,1.308925,6.102865,7.970988,5.582178,2.330919,8.662544,6.940964,4.003492,1.928264,8.110604,6.360536,3.731226,1.859907,6.268938,4.187095,2.643124,1.326937,1.589888,0.791631,0.055643,0.708137,2.508648,2.034455,1.372549,0.122451,2.581556,1.695946,6.160023,2.802064,6.548203,2.37491,5.967731,4.284271,5.36417,2.64872,4.826633,2.489135,4.590638,2.40803,4.655536,0.409624,3.195843
盈利能力,总资产净利率_平均(含少数股东损益),2.150481,1.74151,0.878309,0.113178,2.366786,2.608154,1.995815,0.503928,2.570356,2.430195,1.35779,0.385871,0.510514,0.314588,-0.116622,-0.188591,0.688949,0.585821,0.248843,-0.317117,0.619004,0.920058,0.781876,0.401347,3.237999,2.575796,1.648732,0.814865,2.933799,2.360424,1.379574,0.636574,2.256402,1.828876,1.043152,0.454091,2.018634,1.459581,0.867718,0.47876,3.342038,2.475069,1.548429,0.820827,5.314841,4.759987,2.70821,1.396763,6.116734,5.320995,2.771817,1.74959,7.148799,6.326864,4.430539,1.637374,6.16442,5.174079,3.464681,1.364178,6.113857,5.733959,3.758217,0.955541,7.179259,6.026288,5.05156,2.707604,6.084656,4.425085,3.3407,1.378528,6.468925,8.46439,5.897231,2.445532,9.169682,7.294078,4.282335,2.048986,8.740455,6.817501,4.038438,1.997374,6.912679,4.621218,2.964845,1.480659,1.777578,0.888253,0.025622,0.762824,2.614779,2.12873,1.428176,0.133142,2.738517,1.777492,6.307714,2.927358,6.699722,2.545616,6.173842,4.413944,5.502245,2.710092,4.924707,2.538838,4.636083,2.418399,4.655536,0.784675,2.918427
成长能力,归母净利润,925460840.07,746060648.19,370672566.22,36012056.27,911030750.16,1105665079.29,847570586.95,189885897.98,1001746820.21,986019058.37,532554459.49,141114042.17,126621020.42,51760899.77,-116052540.25,-121722589.88,95630248.98,96769097.39,4648428.88,-182702093.36,110210911.66,300876130.42,285301707.13,170555962.21,1092499077.9,873234087.62,567728824.01,295377991.84,1082460074.86,871912215.37,503408830.91,230435042.34,881758483.33,711720106.34,412453689.41,199029023.65,694579421.81,505665590.3,299157333.01,164577135.75,637609532.99,463842967.17,291508994.19,153679319.03,487168241.61,339081006.1,186263275.54,96571369.2,377473299.77,332396599.62,168057536.12,93833969.34,369157061.28,328497037.14,224766986.23,84340426.66,320481415.33,275574344.85,192666430.03,76177938.92,380614642.39,349552687.98,230659046.79,64617172.92,327369787.21,250373137.91,198591455.38,99139471.0,273195189.0,216588050.0,164547316.0,68886951.0,263782196.0,191401720.0,132558443.0,55776752.0,217616930.0,174404972.0,110375159.0,49416425.0,192634878.0,149035257.0,86107549.0,42570252.0,145233316.0,97771102.0,61499623.0,30669981.0,39252702.0,19739040.0,1398036.0,18080017.0,61007103.0,45615217.0,31045497.0,2785913.0,54282264.0,36202131.0,118109497.34,51338997.81,117941740.96,40837688.2,104566188.18,75377185.61,97360080.96,48306202.01,87410749.44,43920326.34,76571675.68,40405000.0,60616200.0,2331065.39,34480113.97
成长能力,营业总收入,13810831633.88,10241106635.76,6526349847.97,2941576615.63,14062981041.9,10790338252.67,6892028466.55,3206217975.61,14649379016.62,11072350986.54,6876064377.12,3002967449.95,11309960100.72,8260358676.7,5150190183.84,2333721409.32,11399658508.25,8349514569.45,5262540955.04,2299707702.89,9897556264.41,7002246628.56,4089973128.72,2189016422.49,15099024459.57,11282092198.03,7142862045.08,3337177320.89,14697420033.67,10956648296.35,6939349148.33,3250858683.27,13582583602.89,10030483438.71,6289013150.53,2839612661.9,10635544287.06,7549476976.05,4368181085.26,1748050061.76,5562703070.87,4112974300.95,2489329045.96,909022002.85,2913104838.78,2165223722.22,1368552756.98,642527280.58,2684410918.19,1960626226.34,1203320942.2,550654411.97,2335992197.59,1755758848.69,1112975201.54,523147057.56,2116078231.31,1559504792.45,963853687.63,446430201.62,2124540565.46,1657733599.14,1105258001.84,513787385.04,1898308159.05,1382540698.81,865659646.8,168907981.0,793625751.0,602083153.0,401506516.0,199890891.0,834760286.0,624678555.0,410193979.0,196563811.0,776937033.0,568852501.0,368207202.0,173075218.0,907426243.0,661435757.0,426854620.0,207760691.0,870158916.0,619596177.0,395049271.0,187508789.0,801428517.0,571934489.0,355894238.0,218969384.0,840071612.0,604317441.0,312150613.0,149565071.0,796567629.0,308657964.0,710349770.94,355204255.89,702417582.85,302463204.54,640777654.12,324023196.65,739919775.41,352759377.42,744607273.75,363585628.25,695517761.39,330393000.0,519459100.0,27205951.61,470154218.4
成长能力,净利润,989381579.03,799319134.97,403024006.34,51846060.4,1144305778.79,1284076648.2,991077320.26,254574517.82,1277184390.13,1210794334.07,678757449.19,203540026.11,269260906.72,166757719.09,-52116391.63,-92798300.66,292360314.28,259117707.34,111405833.92,-144031840.34,239897718.31,365213927.0,299704932.91,154261850.39,1279119464.34,1016652597.72,650083921.69,324860711.36,1227680473.02,988056761.22,572512345.02,274070855.69,990061491.61,799430275.72,451072230.88,200186374.66,718860468.61,525141218.61,303392126.73,162468234.85,641485614.63,470512017.96,295069966.04,155089892.05,490176534.87,341683054.89,187941926.45,97172736.4,382150318.82,334796390.79,169885703.06,94020283.51,371658421.83,328514733.59,224784764.47,83495001.98,324307287.55,278210373.13,193000736.94,76274793.76,399091661.05,368148672.94,244411294.67,66443636.28,337908730.21,255886952.0,201689265.94,99109518.0,288547937.0,228749249.0,174109693.0,72550065.0,279604269.0,203265343.0,140049568.0,58523550.0,230308846.0,183171833.0,117182099.0,52423460.0,207594480.0,159742515.0,93197255.0,45716649.0,160146945.0,107908120.0,68985354.0,34223010.0,43886550.0,22148275.0,643746.0,19476295.0,63588057.0,47986341.0,32303708.0,3029126.0,57582671.0,37942826.0,120941267.09,53634619.55,120670802.36,43773045.23,108177654.18,77658628.26,99866165.97,49425488.37,89186873.16,44797337.94,77329701.2,40579000.0,60616200.0,4465382.39,31487049.65
成长能力,扣非净利润,945115162.68,839511525.44,408615948.5,26614466.38,539485226.45,638773091.0,388515172.07,62319446.83,774270491.53,802380659.08,373493083.47,92223402.75,-203609873.34,-118987401.34,-247472105.59,-217839767.2,-121882728.71,-44514307.47,-132959855.28,-161159309.98,-669709106.77,-404843395.85,-378486231.06,-93630143.22,892325019.73,799646273.14,358141802.35,70838699.85,739346531.29,677199277.33,315587159.32,69146696.03,672853877.81,494353063.02,199462003.05,52086610.66,382639441.27,306087125.14,101687059.87,4461279.11,301654926.37,326453352.26,152729397.21,24649745.28,141689139.14,164441183.15,113132627.3,26788664.26,218649382.3,202575284.36,124108126.9,56522182.55,293831409.54,263260337.61,161377435.42,73222893.41,309388692.67,264106274.73,180618551.48,70011689.08,315328862.65,292251839.98,174170264.0,52506998.0,128377041.0,113781826.0,79156311.0,47026446.0,241555283.0,212301510.0,163729197.0,69630496.0,208604669.0,168906927.0,109990157.0,55823361.0,209554943.0,172024002.0,87910699.0,37826851.0,168423694.0,127245173.0,81809301.0,40036059.0,118718151.0,89714506.0,53431268.0,24950765.0,21148137.0,21884868.0,2748954.0,17753486.0,21543864.0,22822900.0,8199894.0,,25849453.0,13856502.09,13911871.94,14834800.0,-4454307.04,,,,,,,,,,,,
成长能力,营业总收入增长率,-1.793001,-5.090031,-5.305819,-8.254004,-4.002886,-2.546999,0.232168,6.768322,29.526354,32.709001,32.15195,25.218804,-3.439011,-3.056361,-4.177532,0.973368,14.56499,19.240509,28.669328,5.056667,-34.449034,-37.934857,-42.740415,-34.405151,2.732482,2.970287,2.932737,2.655256,8.207837,9.233501,10.340827,14.482468,27.709341,32.863289,43.97327,62.444584,91.193816,83.552738,75.476242,92.300082,90.954441,89.956089,81.895,41.476016,8.519333,10.435313,13.731317,16.684306,14.915234,11.668309,8.117498,5.258053,10.392525,12.584383,15.471384,17.184512,-0.398313,-5.925488,-12.793783,-13.109933,11.91758,19.904867,27.678124,26.64205,-1.394678,-5.36258,-11.131355,-15.49991,-4.927706,-3.617124,-2.117891,1.69262,7.442463,9.813801,11.403029,13.57132,3.345696,5.627191,9.999157,6.23711,4.282818,6.752717,8.050982,10.800508,8.575986,8.333417,11.001873,-14.367577,-4.599976,-5.358599,14.013627,46.404091,5.461429,,1.131559,,12.13738,-13.104091,1.129269,17.437179,9.61955,-6.653842,-13.399036,-8.146113,-0.629526,-2.977634,7.057981,10.046407,33.892689,1114.414422,10.486959,,
成长能力,归属母公司净利润增长率,1.58393,-32.523811,-56.266466,-81.034896,-9.055788,12.13425,59.151908,34.562014,691.137851,1783.692453,550.762479,207.00898,18.671478,-56.706309,-2637.78778,34.309754,-8.701399,-67.837562,-98.370697,-207.121493,-89.912036,-65.544619,-49.746834,-42.258405,0.927424,0.151606,12.77689,28.182757,22.761515,22.507739,22.052207,15.779617,26.948546,40.749167,37.871829,20.93358,8.934917,9.016547,2.623705,7.09127,30.880767,36.794146,56.50374,59.135487,29.060318,2.010973,10.833039,2.91728,2.252764,1.187092,-25.230329,11.256218,15.188289,19.204506,16.661208,10.715028,-15.798978,-21.163717,-16.471331,17.891166,16.264437,39.612696,16.147518,-43.463865,2.851386,1.162713,12.048535,43.916183,3.568471,13.158883,24.131901,23.504773,21.214004,9.892774,20.253149,13.044059,12.541267,15.627057,13.498632,12.826921,32.638215,52.432829,40.013133,38.801038,269.995716,395.318424,4299.001384,69.634691,-35.6588,-56.727072,-95.496815,548.979957,12.388648,,-14.244006,,-54.040728,-29.484149,0.142236,25.71475,12.79147,-45.822216,7.4015,56.040389,11.382274,9.985981,14.155461,8.700226,26.322131,1633.327609,75.800462,,
收益质量,经营活动净现金/销售收入,0.23904,0.272408,0.203975,0.204928,0.253266,0.32148,0.297666,0.317813,0.35235,0.398153,0.39414,0.449163,0.203285,0.236371,0.159821,0.038983,0.182461,0.173381,0.123476,-0.215768,0.01532,-0.083813,-0.332297,-0.61672,0.174707,0.141795,0.090886,0.015653,0.239171,0.230268,0.2222,0.075851,0.239408,0.248734,0.222167,0.147673,0.214561,0.225711,0.174571,0.131756,0.202107,0.190669,0.149471,0.066884,0.19197,0.172843,0.142878,0.062419,0.238092,0.221384,0.239989,0.115359,0.23787,0.264845,0.251491,0.164239,0.250043,0.237708,0.23315,0.045627,0.301492,0.333661,0.254214,0.001504,0.07174,0.075866,0.035647,0.157075,0.158818,0.131957,0.101493,0.037359,0.232008,0.147529,0.099759,0.015932,0.222333,0.181301,0.144333,0.050289,0.255044,0.237056,0.28017,0.181321,0.218675,0.237721,0.190775,0.221954,0.239007,0.200306,0.151551,0.238468,0.197701,,0.167364,,0.057591,0.073643,0.686817,1.169141,0.091998,,0.176146,0.292347,,,,,,,,,
收益质量,经营性现金净流量/营业总收入,0.23904,0.272408,0.203975,0.204928,0.253266,0.32148,0.297666,0.317813,0.35235,0.398153,0.39414,0.449163,0.203285,0.236371,0.159821,0.038983,0.182461,0.173381,0.123476,-0.215768,0.01532,-0.083813,-0.332297,-0.61672,0.174707,0.141795,0.090886,0.015653,0.239171,0.230268,0.2222,0.075851,0.239408,0.248734,0.222167,0.147673,0.214561,0.225711,0.174571,0.131756,0.202107,0.190669,0.149471,0.066884,0.19197,0.172843,0.142878,0.062419,0.238092,0.221384,0.239989,0.115359,0.23787,0.264845,0.251491,0.164239,0.250043,0.237708,0.23315,0.045627,0.301492,0.333661,0.254214,0.001504,0.07174,0.075866,0.035647,0.157075,0.158818,0.131957,0.101493,0.037359,0.232008,0.147529,0.099759,0.015932,0.220372,0.179717,0.143309,0.05006,0.253648,0.235812,0.27864,0.18002,0.217052,0.236207,0.189582,0.220523,0.237663,0.199653,0.150885,0.237591,0.196319,,0.167113,,0.057366,0.073602,0.673307,1.146481,0.08804,,0.176114,0.292258,,,,,,,,,
收益质量,成本费用率,90.137181,88.593155,91.397482,100.286823,91.683286,89.971099,91.794406,97.725698,89.543565,88.083845,90.255971,96.572668,99.711099,98.992679,103.428672,114.139569,98.986437,99.488767,102.910578,114.367417,108.174009,110.072182,120.646516,114.586894,90.468433,89.26416,92.013826,99.204543,92.046646,90.096206,92.548169,99.570187,90.884803,91.778299,94.870207,102.782843,94.036569,94.418774,97.136191,102.545719,90.764711,88.184472,90.775131,95.968959,88.957599,87.827486,89.974372,96.787605,86.437201,85.215127,84.940128,89.721954,82.802267,82.181018,83.84767,90.178613,84.159876,82.67905,84.183139,90.479413,81.894787,80.929467,82.497767,93.988785,91.047038,90.818875,91.263064,91.046762,80.226145,78.640222,78.488394,82.841877,79.66335,77.936665,80.104725,82.529744,80.356062,80.735786,80.581075,83.889991,80.517417,80.979901,80.223007,83.556656,84.64675,87.273061,86.876983,91.438981,98.187432,99.99163,104.983176,94.9497,97.450794,97.659479,99.559648,102.741887,95.983076,93.403421,97.894245,95.654052,98.051748,96.749262,93.519073,92.794171,92.476339,,93.255045,,90.916873,,,,91.627497
收益质量,期间费用率,28.513388,26.836973,27.678163,32.132155,31.20729,31.446687,31.648835,33.103978,31.531751,30.694927,32.196903,32.351525,32.811824,32.984205,33.994537,37.427678,33.215975,32.437672,33.593226,52.077545,33.913547,32.39354,34.990879,49.790156,80.356356,78.998186,81.562694,87.551525,81.647076,79.799961,82.444259,89.223789,81.348367,82.124737,85.269732,92.19124,84.588445,84.551386,87.1985,82.565044,81.869044,79.344586,81.736357,86.126539,78.370588,77.325157,79.644257,85.985964,75.233417,73.690427,73.241126,76.721482,71.032857,70.241871,72.176152,77.716899,71.748291,70.085417,71.889904,77.184875,66.399598,64.583239,64.689009,55.935303,58.037058,60.467568,61.598668,60.856802,48.908314,47.032599,46.674707,47.728642,49.186783,46.95565,49.677736,49.970123,53.153418,52.223569,52.333243,56.76937,53.299306,55.208911,54.317552,54.976968,56.423982,62.716581,61.274623,64.10203,61.991651,64.397977,68.07996,58.964976,57.766378,55.629986,56.719403,60.158659,52.346333,47.400149,49.72845,46.684383,53.169132,50.209421,48.981163,50.097009,46.853076,,45.151504,,40.743873,,,,41.917697
收益质量,销售成本率,61.623793,61.756182,63.719319,68.154667,60.475996,58.524411,60.145571,64.62172,58.011813,57.388917,58.059068,64.221143,66.899275,66.008474,69.434134,76.71189,65.770462,67.051095,69.317352,62.289872,74.260461,77.678642,85.655637,64.796737,10.112077,10.265973,10.451131,11.653018,10.399569,10.296245,10.10391,10.346398,9.536436,9.653561,9.600474,10.591603,9.448123,9.867387,9.93769,19.980675,8.895667,8.839885,9.038774,9.842419,10.587011,10.502329,10.330115,10.801641,11.203784,11.5247,11.699001,13.000471,11.769409,11.939146,11.671517,12.461714,12.411584,12.593632,12.293234,13.294537,15.495189,16.346227,17.808758,38.053482,33.00998,30.351306,29.664396,30.18996,31.317831,31.607623,31.813687,35.113235,30.476567,30.981014,30.426988,32.559621,27.202643,28.512217,28.247831,27.12062,27.21811,25.770989,25.905454,28.579687,28.222767,24.55648,25.60236,27.336951,36.195781,35.593653,36.903215,35.984723,39.684415,42.029493,42.840244,42.583227,43.636743,46.003272,48.165794,48.969669,44.882616,46.539841,44.53791,42.697161,45.623262,,48.103541,,50.173,,,,49.709799
收益质量,经营活动净现金/归属母公司的净利润,3.567252,3.73932,3.591344,16.739204,3.90951,3.13737,2.420474,5.366273,5.152718,4.476491,5.127971,10.076997,19.717839,45.668252,,,20.561827,14.959824,139.789125,,1.375872,-1.950569,-4.76368,-7.915351,2.414572,1.831984,1.143486,0.176855,3.247427,2.893606,3.062966,1.07007,3.68784,3.50549,3.387559,2.106906,3.285407,3.369817,2.549032,1.399442,1.763244,1.690694,1.276405,0.395627,1.147918,1.103704,1.049785,0.415304,1.693199,1.305825,1.718364,0.676976,1.505225,1.415554,1.245306,1.018747,1.650987,1.345217,1.166385,0.267396,1.682892,1.58237,1.218131,0.005742,0.199801,0.197293,0.068987,0.267616,0.461365,0.366823,0.247651,0.108408,0.734208,0.480848,0.308301,0.05606,0.953266,0.728625,0.688515,0.230044,1.194837,1.046565,1.381282,0.878576,1.30046,1.496899,1.2178,1.348227,4.852419,5.784916,38.410447,2.877503,2.703337,,1.680265,,0.841834,0.627528,4.049492,7.932276,0.524339,,1.079223,1.256328,,,,,,,,,
收益质量,所得税/利润总额,32.571056,33.241832,38.720335,49.28972,30.43945,27.647375,21.056463,22.526537,28.781398,24.592209,24.832297,23.806668,50.45711,47.318342,,,50.501587,40.12481,50.603305,,20.980705,-7.650857,-44.083353,-143.127393,27.285083,24.307395,26.673118,26.570983,21.504022,25.100026,22.313218,-0.626158,22.445315,18.645323,3.999923,-63.834857,26.503669,29.152711,27.804552,15.282672,27.114116,29.227975,28.22254,25.121607,26.35547,24.239724,20.722376,20.555486,23.05408,22.051368,21.32725,20.583204,20.732473,19.50372,19.465135,13.911764,15.68339,14.628688,12.902583,10.07523,15.18776,13.179289,12.178356,5.910754,14.389029,15.56149,16.894444,17.499681,10.176612,9.124381,9.630672,9.627243,13.84993,12.12498,12.489985,11.884727,12.716147,13.386126,17.440276,18.785083,12.764843,17.243752,18.917857,18.179707,18.896955,15.087751,15.010622,11.208359,23.5917,14.508088,82.676405,13.618508,18.236924,9.691224,12.417579,10.431316,1.902833,3.468084,13.986025,13.745736,15.445738,8.791666,2.947534,11.342566,7.664855,8.742855,6.181278,2.681634,7.58772,12.432024,26.322826,8.435223,22.449605
财务风险,流动比率,0.997855,0.983582,1.00347,0.836025,0.890853,0.993431,0.988411,0.898129,1.069363,1.248069,0.958294,0.908239,0.885863,0.873605,1.099354,0.885432,0.782897,1.07257,1.043073,1.712903,1.204839,1.191867,0.977803,1.150523,1.115885,1.090893,1.091532,1.144586,1.221756,1.385238,1.352703,1.715211,1.788461,0.916934,0.891474,0.850094,0.802856,0.64274,0.504546,0.609473,0.773582,1.292437,1.270552,0.598922,1.942455,0.442548,0.349726,0.413775,0.369434,0.410646,0.321348,1.227358,1.030292,1.022871,1.006361,1.151608,0.957381,1.017076,0.955554,1.052676,0.998108,1.319247,1.157431,5.009204,3.912092,3.95046,3.771762,3.948171,4.045523,3.459004,3.208852,3.811217,2.959421,2.946757,2.719112,3.447581,2.363438,2.393214,2.501046,2.067386,2.430982,2.436327,2.436117,3.078803,2.622582,2.198363,2.09277,2.08502,1.682729,1.292403,1.195142,1.264674,1.232796,1.792744,1.797333,1.780761,2.10031,2.308387,1.174652,1.109719,1.363099,1.057935,0.964389,1.083094,0.692503,0.836064,0.848566,1.03038,1.125762,1.447869,1.631847,1.077726,1.193319
财务风险,速动比率,0.99413,0.979465,0.999404,0.832729,0.887356,0.989139,0.984236,0.894067,1.064114,1.242425,0.953962,0.903147,0.88012,0.867168,1.091924,0.87918,0.776637,1.067119,1.037974,1.704345,1.195532,1.183729,0.968137,1.139312,1.103588,1.080474,1.080476,1.135165,1.211143,1.372847,1.340286,1.703788,1.777565,0.911064,0.885687,0.843838,0.796461,0.637764,0.500772,0.603677,0.766651,1.285581,1.264001,0.596115,1.927538,0.430082,0.336809,0.400221,0.35556,0.396835,0.30739,1.195324,0.996875,0.99559,0.974604,1.120353,0.922701,0.985089,0.926974,1.022206,0.971739,1.295083,1.138373,4.925798,3.840887,3.887424,3.710957,3.887241,3.98529,3.399667,3.159741,3.760821,2.917702,2.900055,2.671803,3.387725,2.320304,2.339438,2.437918,2.025239,2.377309,2.374547,2.367916,3.002228,2.555737,2.146887,2.04939,2.038003,1.650979,1.249043,1.151512,1.220153,1.177531,1.704132,1.704297,1.702142,2.026887,2.224942,1.090959,0.964237,1.248483,0.965086,0.880198,1.00132,0.624433,0.836064,0.782791,1.03038,1.070214,1.447869,1.567638,1.077726,1.193319
财务风险,保守速动比率,0.855043,0.830955,0.831282,0.707589,0.774325,0.866287,0.885759,0.793448,0.96777,1.119964,0.849393,0.783085,0.762998,0.748268,0.919352,0.719531,0.67106,0.943889,0.923783,1.517553,1.039231,1.01131,0.738232,0.881784,0.962538,0.911592,0.912148,0.969197,1.069909,1.188027,1.154232,1.450437,1.559843,0.799464,0.768825,0.732258,0.69807,0.528051,0.422791,0.46026,0.707946,1.211826,1.195511,0.561436,1.873516,0.382669,0.273796,0.348022,0.315149,0.33243,0.220125,0.976133,0.883998,0.841632,0.76086,0.882587,0.803433,0.872918,0.747404,0.850751,0.874888,1.175605,0.91983,4.250578,3.669196,3.70574,3.237801,3.301457,3.710086,3.226258,2.617079,3.258159,2.773857,2.791797,2.311853,2.873904,2.202027,2.205166,2.1357,1.733388,2.172146,2.196313,2.137903,2.715853,2.423442,2.088313,1.938526,1.970491,1.523385,1.059585,1.015965,0.963651,0.935004,1.446602,1.389605,1.360296,1.759182,2.060756,0.987309,0.724439,0.505314,0.362589,0.36547,0.479128,0.329481,,0.415264,,0.436267,,0.860464,,
财务风险,资产负债率,64.545971,64.756607,65.4349,65.336807,65.988902,63.264695,63.421688,65.049015,65.681774,64.764041,65.648809,64.061182,63.841657,63.100685,63.194356,63.728443,64.079029,64.262895,65.266342,65.953903,64.525775,65.567474,63.036972,62.151139,63.07055,63.545659,64.353881,64.573704,65.618783,65.553426,65.986442,68.081282,66.44665,66.245703,66.331958,67.128605,67.603457,68.509101,78.575107,77.275316,68.643578,69.22337,68.202348,66.739776,23.189519,37.556154,38.322095,37.651488,38.151036,40.632939,40.52523,19.584324,20.82197,21.731689,20.349829,18.362117,19.149514,20.438455,23.98917,19.37405,21.295069,18.997105,23.493381,14.634744,16.108339,15.741749,16.05249,15.458113,12.231843,15.835833,16.382952,15.794509,19.356828,10.009527,10.974783,9.90753,16.350401,17.048469,17.363108,22.304263,17.489981,17.334836,17.287599,13.578744,14.303771,17.35405,18.370068,17.095922,22.05343,24.977718,26.607585,28.238538,30.228948,17.329414,19.464407,21.695136,22.657892,23.045059,33.413536,27.412748,36.531869,35.872258,35.982635,37.559169,45.34701,48.948889,50.968131,53.121107,58.031121,58.61065,50.711792,32.559041,69.946301
