每股指标,调整每股净资产_期末股数,-2.36948,-2.809634,-2.753254,-3.002928,-3.305992,-3.90382,-4.269473,-4.652192,-4.842681,-5.118371,-5.770413,-6.236499,-6.303069,-6.637652,-8.42453,-8.380946,-8.207424,-8.000908,2.234104,1.987416,2.101132,2.01245,2.713231,2.554253,2.532259,2.481424,2.324707,2.666899,2.924013,2.859121,2.78089,2.709915,2.667376,2.623052,2.512661,2.422099,2.415917,2.370943,2.3483,2.250945,,1.830387,1.709926,1.640203,1.718828,1.558337,1.608088,1.49875,1.325499,1.250682,1.02707,0.643809
每股指标,每股净资产_最新股数,7.471733,7.329165,7.220281,7.162297,7.058671,6.84099,6.656843,6.483053,6.439381,6.242113,6.081443,5.912946,5.869659,5.649044,4.678706,4.471184,4.388109,4.254924,4.128079,3.948211,3.928271,3.817871,3.57795,3.4342,3.366202,3.316839,3.169987,3.007899,2.960937,2.911282,2.811178,2.73167,2.698371,2.654576,2.522788,2.446326,2.44467,2.403694,2.3364,2.249779,,1.566834,1.458856,1.416598,1.434103,1.353241,1.331453,1.263231,1.17752,1.129949,0.956334,0.691248
每股指标,每股经营现金流,-3.156058,0.001998,-5.127086,-4.474414,-3.384982,-1.109178,-4.5364,-4.274204,-3.502242,-0.104359,-5.279968,-4.334172,-3.86387,-1.458036,-5.426275,-5.099483,-4.268766,0.908503,-1.098037,-1.322234,-1.548857,0.81731,-0.554403,-1.0027,-1.741746,-1.502113,-3.471789,-1.722392,-1.713875,0.243677,-1.150178,-1.46851,-1.424019,0.903683,-0.697833,-1.119833,-1.266369,-1.040388,-0.199182,-1.876256,,0.322228,-0.707589,-0.416694,-1.574815,-1.205293,-1.63669,-1.494007,-0.784639,-0.371088,0.741981,-0.131354
每股指标,每股现金流量净额,-0.249588,1.155914,0.698897,1.679254,1.099818,-2.155227,-2.314677,-1.281365,-1.640133,0.418753,-1.328266,-1.514223,-1.048626,1.117211,0.024696,-0.709315,-1.268134,-0.068946,-1.6125,-1.416844,-0.592063,0.234421,-0.329107,-0.387871,0.045051,1.65289,1.183794,1.616924,-0.751421,0.424676,0.013402,-0.667853,-0.827544,0.646759,0.255168,0.092839,-0.547855,-0.753385,1.195294,-0.862538,,1.950312,0.945024,1.254054,-0.894979,0.490861,0.879352,0.386095,0.02917,-0.919856,1.201155,-0.628774
每股指标,每股企业自由现金流量,,0.31113,,-1.333849,,3.163032,,1.073277,,-0.914609,,-0.413713,,-0.11745,,-0.291036,,-1.357962,,-2.658285,,-0.978427,,-0.505422,,-2.802637,,-1.186428,,1.49592,,-0.043454,,-0.658284,,-1.306658,,0.338168,,-0.418724,,-0.326909,,,,0.463395,,,,0.387647,0.173897,1.341126
每股指标,每股股东自由现金流量,,0.722617,,5.131182,,3.193873,,5.381163,,1.146265,,3.051356,,4.267095,,5.91833,,1.947683,,1.10387,,2.907452,,2.515887,,0.493987,,0.132568,,3.795441,,1.771282,,0.097151,,-0.129808,,0.417799,,0.091606,,1.335662,,,,2.823367,,,,0.336534,0.9117,2.126398
每股指标,每股未分配利润,4.247304,4.113628,4.123541,4.05939,4.08063,3.897747,3.803337,3.642039,3.611671,3.433919,3.305226,3.133003,3.089889,2.921588,3.195692,3.022556,2.968841,2.833291,2.719645,2.53625,2.550512,2.422872,2.370833,2.204467,2.166628,2.116462,2.03395,1.855064,1.82535,1.765556,1.661025,1.568583,1.540952,1.491623,1.409558,1.327349,1.327665,1.285797,1.210204,1.122173,,1.273221,1.097396,1.040966,1.070545,0.973251,0.940515,0.849127,0.738524,0.663855,0.414616,0.233457
每股指标,每股资本公积金,1.583778,1.583778,1.403989,1.403989,1.308985,1.308597,1.279296,1.284018,1.298999,1.298566,1.290814,1.29119,1.289835,1.288727,0.649389,0.646999,0.643733,0.640294,0.631385,0.627016,0.622119,0.61786,0.5086,0.508571,0.47537,0.475366,0.454202,0.454202,0.455125,0.455125,0.451248,0.451248,0.451248,0.451248,0.418277,0.418277,0.418277,0.418277,0.419126,0.418277,,-0.057791,-0.057791,-0.057791,-0.047569,-0.047569,-0.077659,-0.077659,-0.072957,-0.047569,-0.050042,-0.120912
每股指标,每股盈余公积金,0.191635,0.191635,0.161536,0.161536,0.16165,0.161658,0.128951,0.128661,0.128661,0.128638,0.103608,0.103587,0.103579,0.103579,0.094555,0.094555,0.094555,0.094556,0.076421,0.076401,0.076401,0.076377,0.050207,0.050207,0.050694,0.050694,0.03692,0.03692,0.03692,0.03692,0.032669,0.032669,0.032669,0.032669,0.019982,0.019982,0.019982,0.019982,0.015289,0.015289,,0.019111,0.01165,0.01165,0.01165,0.01165,0.004682,0.004682,0.004682,0.004682,,
每股指标,每股留存收益,4.43894,4.305264,4.285077,4.220927,4.242281,4.059406,3.932288,3.7707,3.740333,3.562558,3.408835,3.236591,3.193468,3.025167,3.290247,3.117111,3.063396,2.927848,2.796066,2.612651,2.626913,2.499249,2.42104,2.254674,2.217322,2.167156,2.07087,1.891985,1.862271,1.802476,1.693695,1.601253,1.573621,1.524292,1.42954,1.347331,1.347647,1.305779,1.225494,1.137463,,1.292333,1.109046,1.052616,1.082195,0.984902,0.945198,0.85381,0.743207,0.668538,0.414616,0.233457
每股指标,每股营业收入,7.633687,33.81606,24.532764,17.742153,9.811551,37.701933,26.208833,18.098528,9.619782,36.233747,26.033928,18.073792,9.579909,32.830189,29.176874,19.934759,9.920585,31.609178,24.256839,16.056645,8.014356,27.467054,20.088037,12.432476,4.699172,24.225996,17.055847,11.065632,5.23999,19.563831,13.79869,8.678586,3.367476,17.269922,11.129779,7.182132,3.050752,15.773331,10.397861,6.881319,,19.509534,12.814556,8.570706,3.871118,21.333691,14.011334,9.319307,3.967888,17.826731,14.173874,13.397714
每股指标,每股营业总收入,7.633687,33.81606,24.532764,17.742153,9.811551,37.701933,26.208833,18.098528,9.619782,36.233747,26.033928,18.073792,9.579909,32.830189,29.176874,19.934759,9.920585,31.609178,24.256839,16.056645,8.014356,27.472338,20.093322,12.437761,4.702637,24.282109,17.1094,11.090734,5.254216,19.621349,13.84148,8.706321,3.38211,17.328063,11.175167,7.20727,3.062926,15.812767,10.420763,6.896895,,19.524543,12.820061,8.571503,3.871118,21.333691,14.011334,9.319307,3.967888,17.826731,14.173874,13.397714
每股指标,每股息税前利润,0.453664,1.76958,1.220577,0.851504,0.51126,1.913272,1.403954,0.948582,0.525023,1.930708,1.444581,0.963469,0.536358,1.699006,1.357777,0.858626,0.438706,1.575136,1.143689,0.651914,0.365384,1.339378,0.963326,0.532994,0.22263,1.122865,0.882488,0.480935,0.225286,0.857847,0.620061,0.372084,0.169421,0.814962,0.504636,0.343561,0.129215,0.715775,0.459056,0.298953,,0.912292,0.510439,0.331207,0.154705,0.719356,0.545441,0.357237,0.139293,0.563919,0.450786,0.418775
盈利能力,净资产收益率(ROE),1.81,5.12,4.55,3.67,2.63,8.95,7.02,4.71,2.8,9.94,7.74,4.86,2.91,11.0,8.87,5.19,2.76,10.77,7.76,3.93,2.88,10.52,8.37,3.29,1.31,11.3,9.47,3.82,1.88,10.77,7.16,3.53,1.38,9.51,5.49,3.39,1.28,10.72,7.13,4.21,1.49,15.79,10.35,6.62,,17.82,,,,18.97,18.61,19.85
盈利能力,摊薄净资产收益率,1.789087,5.971541,5.084433,3.69531,2.591795,10.011911,7.25255,4.888235,2.870087,10.965087,7.701222,5.014467,2.872896,10.305655,9.062989,6.080917,3.198474,11.951728,8.369956,4.684687,2.8393,11.818531,8.814294,4.049429,1.298043,12.072764,9.330737,4.701126,2.13568,10.950675,6.814431,4.065274,1.592244,10.66211,6.708291,3.991039,1.491656,11.022615,7.143658,4.010656,,16.889058,9.09129,6.540823,2.960963,16.336737,13.727283,9.446077,3.569167,17.628554,16.512453,18.527351
盈利能力,净资产收益率_平均,1.80632,6.177266,5.221581,3.7801,2.632384,10.470204,7.485736,4.98079,2.914732,11.504901,7.980128,5.125684,2.926064,11.756318,9.492908,6.23162,3.247761,12.598784,8.696717,4.763312,2.879767,12.648482,9.148098,4.119825,1.307631,12.858908,9.72768,4.777862,2.153739,11.455737,7.009674,4.123461,1.605271,11.190933,6.870459,4.02612,1.504263,13.34583,8.552109,4.728323,,18.124428,9.432733,6.690436,3.046862,17.805762,14.851074,9.97215,3.64275,19.095552,19.169206,18.527351
盈利能力,净资产收益率_平均_扣除非经常损益,1.670416,6.197518,5.107797,3.675028,2.512798,9.714897,7.823044,5.38936,2.823306,9.528175,7.776363,4.915667,2.877329,10.870206,9.161016,6.03371,3.181792,11.017177,8.291786,4.446464,2.796029,11.721914,8.473158,3.870732,0.902126,11.224547,8.01191,3.573892,1.966322,10.279877,6.582563,3.723831,1.403543,10.062474,5.391843,3.227095,1.28223,11.465995,6.944179,4.071199,,13.274909,7.587987,5.564507,,13.719876,,,,14.986995,,
