收益质量,销售成本率,37.647388,38.686926,40.524087,40.654209,39.664998,38.067728,40.758713,38.136449,37.438738,33.749178,35.427895,33.016634,70.873765,61.826184,80.489937,73.972005,54.447404,49.218672,47.635486,55.419396,60.915954,66.136674,107.618863,163.474751,42.79889,41.647144,46.777764,55.967751,44.386076,43.862831,50.659079,55.579629,47.18174,45.898394,52.563595,58.965197,48.808481,45.534045,49.634343,50.959938,48.049566,47.593196,55.289511,61.994111,50.138309,49.762129,57.875027,63.079816,52.472461,51.741157,59.430258,73.822001,49.325365,47.352595,53.777041,71.282954,44.033127,41.96276,45.010472,51.861819,48.407775,48.045656,52.023571,52.782426,41.748932,40.30956,41.347606,40.694677,44.555054,45.061048,48.744558,50.439281,43.37153,41.232075,43.63342,43.366056,54.847742,57.628448,57.59779,53.48493,46.522259
收益质量,经营活动净现金/归属母公司的净利润,1.589393,1.396413,1.202192,0.223274,2.009351,1.59555,1.540781,1.231951,2.594049,2.336745,3.25247,2.083633,,,,,,,14.873838,,4.739245,,,,25.625868,10.973335,,,1.843028,1.46124,1.251837,,29.843524,5.536566,,,,,,,0.697543,,,,,,,,1.272158,,,,1.312449,1.318688,,,3.167124,2.816256,23.6226,,4.109682,3.92121,7.579617,,4.720794,4.885384,10.322704,,2.268083,2.11838,-1.931682,,0.772639,1.513182,1.505161,,3.522144,1.816188,,4.644566,1.640759
收益质量,所得税/利润总额,29.603178,24.477799,26.544427,27.790567,30.438455,27.32272,29.477366,26.819674,32.498242,30.518407,37.796945,30.079702,,,,,,110.253927,66.982851,,53.077672,463.783254,,,72.759452,66.091762,,,31.87429,23.876263,21.690707,,91.165255,69.770471,,,,91.957025,,,34.640981,81.214729,,,729.736834,322.811917,,,38.056724,228.113287,,,35.262616,27.725143,,,44.393468,39.778462,76.948914,,42.879591,42.917856,68.491955,,46.103396,45.302277,65.407489,244.664359,51.592437,48.641969,46.972322,,38.147502,41.165752,46.592193,,41.939103,46.44621,69.158367,42.908892,38.718617
财务风险,流动比率,2.418192,2.291859,1.802163,1.916682,1.635053,1.598745,1.193814,1.120029,0.933048,0.847747,0.638374,0.606475,0.537368,0.457607,0.55257,0.862553,0.776658,0.820626,0.797591,0.926696,0.930075,0.600085,0.406919,0.577203,0.680789,0.794802,1.063886,1.19616,1.117707,0.592239,0.518787,0.352906,0.374907,0.476124,0.411647,0.480162,0.504366,0.455661,0.406608,0.391237,0.464312,0.422824,0.616425,0.664582,0.765271,0.475838,0.520981,0.532911,0.713446,1.180374,1.342009,0.773744,0.76081,0.602328,0.551108,0.689894,0.643855,1.241759,1.153528,0.870941,1.028602,1.242964,1.393685,1.430012,1.236684,0.848789,0.835438,0.921386,0.870026,1.208133,1.340867,1.308794,1.122317,1.196356,0.45657,,0.419529,,,0.547891,0.624207
财务风险,速动比率,2.36977,2.251712,1.764957,1.874056,1.603507,1.566627,1.164827,1.084971,0.906743,0.824694,0.626173,0.592147,0.522415,0.439885,0.541486,0.85345,0.768208,0.813298,0.789319,0.921804,0.925777,0.596094,0.403488,0.573939,0.677354,0.79221,1.061071,1.193076,0.96739,0.455634,0.365622,0.127505,0.143522,0.256132,0.132576,0.182926,0.195482,0.285619,0.232186,0.209867,0.343894,0.315164,0.530939,0.578642,0.691015,0.380673,0.417996,0.429112,0.585508,0.843098,0.94807,0.442632,0.45665,0.368215,0.234748,0.389755,0.280356,0.456715,0.440869,0.276829,0.384469,0.57792,0.614246,0.577884,0.464629,0.481584,0.443079,0.514123,0.465861,0.723998,0.78889,0.877743,0.796073,0.998079,0.373773,,0.339817,,,0.496044,0.577385
财务风险,保守速动比率,1.659778,1.539581,1.650852,1.74675,1.510231,1.458901,1.05897,0.944148,0.791692,0.698053,0.502166,0.490441,0.416577,0.378259,0.495161,0.04301,0.676408,0.722157,0.720191,0.845744,0.876178,0.433802,0.225157,0.285995,0.373361,0.454651,0.626145,0.688543,0.776351,0.387024,0.289148,0.073702,0.087895,0.198234,0.082105,0.108639,0.138769,0.204779,0.181895,0.148997,0.225267,0.232729,0.368747,0.392066,0.520458,0.154834,0.246844,0.204027,0.319823,0.755982,0.851792,0.311083,0.323167,0.264471,0.190402,0.356089,0.229885,0.356826,0.35665,0.206626,0.315948,0.299088,0.248189,0.461363,0.391661,0.408249,0.362041,0.419761,0.370494,0.590824,0.593915,0.739523,0.672437,0.844217,0.26222,,0.219277,,,0.322814,0.25326
财务风险,资产负债率,20.018367,19.282298,21.220392,19.801321,23.61769,21.184335,22.462133,19.812363,23.248746,26.320271,33.218371,36.612499,38.025263,36.731234,41.391403,48.668412,50.42834,47.159901,44.190995,45.954984,44.83471,57.569922,60.709806,63.114372,60.999013,62.400982,62.536711,60.592188,65.923438,62.449572,62.693535,68.415761,67.491947,67.395553,68.04358,67.826632,66.474659,62.644818,61.614422,46.534887,46.342735,45.697672,48.590489,46.355085,45.110206,56.954318,57.117713,54.352451,48.865793,52.732767,51.194939,60.696221,57.876764,58.593352,63.952146,66.410902,59.558515,56.705107,59.951635,57.622993,55.474959,54.424118,53.69162,53.692185,48.874368,50.376309,50.3375,49.49912,47.212873,46.766667,45.056921,46.860737,46.219882,48.514507,61.219447,,55.039472,,,58.430379,57.80075
财务风险,权益乘数,1.326016,1.318395,1.335094,1.323598,1.353073,1.330082,1.345374,1.321133,1.500522,1.529773,1.605851,1.645594,1.88518,1.866842,1.930495,2.053574,1.974109,1.919669,1.867216,1.896871,2.225287,2.585767,2.688468,2.774259,2.832445,2.892686,2.832982,2.750539,3.098441,2.965336,2.981778,3.282479,3.182324,3.184284,3.212824,3.194454,2.70294,2.540203,2.512233,2.344557,2.311592,2.30933,2.362518,2.313342,2.523156,3.109308,3.099945,3.008851,2.791047,2.95142,2.887559,2.773995,2.629001,2.53841,2.731045,2.839525,2.447784,2.344838,2.424965,2.364922,2.166895,2.135305,2.119406,2.128146,1.98781,2.018216,2.007433,1.994685,1.934031,1.924552,1.89071,1.928887,2.117281,2.188564,2.613485,,2.597727,,,2.710073,2.709074
财务风险,权益乘数(含少数股权的净资产),1.250287,1.238885,1.269364,1.246903,1.309203,1.268783,1.289692,1.247075,1.30291,1.357225,1.497417,1.577598,1.61356,1.580558,1.706234,1.948118,2.017281,1.892502,1.791825,1.850309,1.812734,2.356818,2.545164,2.711083,2.564037,2.659643,2.669279,2.537567,2.934568,2.663085,2.6805,3.166136,3.07616,3.067066,3.129261,3.10816,2.982818,2.677004,2.605145,1.870378,1.86368,1.841541,1.945165,1.864109,1.821832,2.323113,2.331965,2.190698,1.955638,2.11563,2.048967,2.544284,2.373986,2.415071,2.77409,2.977156,2.472708,2.309741,2.49698,2.35977,2.245927,2.194142,2.159436,2.159462,1.955966,2.015166,2.013591,1.980163,1.894401,1.878522,1.820065,1.881847,1.859423,1.942294,2.578612,,2.224173,,,2.405602,2.36971
财务风险,产权比率,25.988934,24.749578,27.901228,25.586127,32.019116,27.788202,30.11455,25.613731,31.390235,37.01773,51.369092,59.448897,63.12157,59.898511,72.875288,98.146991,105.384833,92.646197,82.100707,88.137388,84.127996,142.400903,162.532524,180.216611,164.611919,175.763008,169.110891,155.212544,196.512829,171.053221,172.717055,227.924734,218.344961,218.259113,224.55286,221.251989,208.019814,173.176022,166.991992,109.47353,108.291369,106.644586,118.674573,108.567903,103.088219,190.107883,189.632279,169.830179,141.748245,170.577819,159.295673,174.964295,154.648382,146.584367,184.806664,207.090153,153.671203,135.054843,152.635656,139.866916,127.868616,122.15308,119.021237,120.122501,98.900066,104.957247,103.916556,100.955124,92.06784,90.323377,83.985414,90.921638,88.631303,98.224002,168.221039,,137.216229,,,158.406871,156.586512
财务风险,现金比率,1.593012,1.50811,1.613234,1.706024,1.478464,1.422405,1.023384,0.908408,0.74728,0.654675,0.477597,0.466152,0.40119,0.359589,0.481857,0.029086,0.66256,0.711172,0.703988,0.831049,0.865012,0.415169,0.212177,0.274292,0.354322,0.443081,0.618312,0.674784,0.764497,0.381375,0.280799,0.065398,0.078394,0.190038,0.072184,0.095659,0.125422,0.193149,0.17347,0.138147,0.213182,0.220321,0.359281,0.382213,0.507314,0.140517,0.233926,0.192565,0.304765,0.742534,0.841286,0.302367,0.314649,0.254864,0.184398,0.349292,0.217299,0.334495,0.348828,0.198516,0.308394,0.286544,0.240714,0.452052,0.381907,0.401859,0.355885,0.411619,0.365128,0.577068,0.577623,0.729182,0.665238,0.840553,0.259788,,0.215354,,,0.31668,0.240508
营运能力,应收账款周转率,58.314179,68.982032,34.708885,16.221593,69.914211,53.120366,29.547065,14.709934,71.173271,53.478093,35.290914,15.575167,25.98833,21.038935,10.720455,5.447784,46.05736,44.136344,27.394133,9.79127,31.971872,15.631126,6.559071,2.021831,48.717298,46.868345,32.908699,,63.100621,,27.67406,10.944921,49.974546,40.229941,20.782109,8.099394,42.731149,33.475668,23.055577,9.658125,43.522741,36.931688,20.022475,8.23411,47.323038,38.243354,22.202576,9.531897,64.95858,55.591674,36.84167,13.254571,72.644628,47.589263,29.156228,8.07453,88.918268,78.389384,73.841172,18.202703,151.090074,85.271723,73.693479,17.057585,135.952546,120.850804,64.097465,20.625015,126.863768,64.398142,35.61969,16.846949,129.824866,128.971198,76.609221,,139.408221,,,92.266534,83.239748
营运能力,应收账款周转天数,6.173455,3.914062,5.185991,5.54816,5.149167,5.082796,6.091975,6.118314,5.058078,5.048796,5.100462,5.778428,13.852371,12.833349,16.790331,16.520477,7.81634,6.117407,6.570749,9.191861,11.259897,17.273227,27.442909,44.514104,7.389572,5.760817,5.469678,8.313582,5.705173,5.640174,6.504285,8.222991,7.203667,6.711419,8.661295,11.111942,8.424767,8.065559,7.807221,9.318578,8.271537,7.310794,8.989897,10.930142,7.607288,7.06005,8.107167,9.441981,5.541993,4.856842,4.885771,6.790109,4.955631,5.673548,6.173637,11.146158,4.048661,3.444343,2.437664,4.94432,2.382684,3.166348,2.442549,5.276244,2.647982,2.234159,2.808223,4.363633,2.837689,4.192667,5.053384,5.342213,2.772966,2.09349,2.349586,,2.582344,,,3.901739,4.324856
营运能力,存货周转率,26.651013,23.833623,14.193454,6.465001,36.720114,28.176037,17.438522,7.545464,35.482576,25.666302,17.732367,6.881906,11.547306,8.460031,5.6367,2.892683,48.279415,40.533774,28.463891,15.299086,80.561097,52.837326,32.96199,15.048826,4.444262,3.351402,2.042223,0.937239,1.501145,1.056554,0.648336,0.236887,0.993513,0.74604,0.429047,0.207479,1.236352,1.228356,0.787767,0.374246,2.663124,2.495138,1.552233,0.730105,3.481442,2.550133,1.56234,0.685879,1.845338,0.980178,0.598308,0.265651,1.138414,0.842377,0.416491,0.163983,0.908179,0.664646,0.377193,0.11986,0.891323,0.644846,0.426289,0.105896,0.729612,0.750505,0.38466,0.139912,0.960609,0.740181,0.452306,0.196056,1.593304,1.471489,1.278908,,5.818356,,,8.440447,10.546564
营运能力,存货周转天数,13.507929,11.328533,12.681902,13.921109,9.80389,9.58261,10.321975,11.927695,10.145824,10.519629,10.150928,13.077771,31.176102,31.914776,31.933576,31.112981,7.456593,6.661111,6.323801,5.882704,4.468658,5.110023,5.460835,5.980532,81.003315,80.563287,88.139225,96.026692,239.816819,255.547729,277.633624,379.927821,362.350524,361.910593,419.534212,433.776907,291.179076,219.805918,228.493953,240.482892,135.179574,108.210414,115.961921,123.269888,103.405411,105.876799,115.211765,131.218342,195.086153,275.459899,300.84835,338.790106,316.22933,320.521228,432.182086,548.835826,396.397295,406.23085,477.208324,750.872882,403.893737,418.704381,422.248258,849.88316,493.412316,359.757377,467.945561,643.259493,374.762147,364.775217,397.960419,459.051932,225.945481,183.48758,140.74498,,61.873145,,,42.651764,34.134336
营运能力,总资产周转率,0.340623,0.269937,0.158856,0.072035,0.390347,0.31597,0.181846,0.084154,0.401918,0.31653,0.183403,0.084948,0.114518,0.099372,0.045772,0.023304,0.165078,0.132364,0.093879,0.032871,0.145053,0.091399,0.035794,0.01044,0.235768,0.174035,0.096827,0.03701,0.234175,0.187574,0.10235,0.041134,0.205635,0.149268,0.083099,0.035635,0.187569,0.152718,0.088808,0.041315,0.198033,0.157222,0.080797,0.033687,0.205334,0.169208,0.090515,0.036686,0.221749,0.172045,0.093849,0.03537,0.281472,0.224002,0.116784,0.033498,0.339989,0.275695,0.146387,0.042052,0.367147,0.276286,0.172951,0.043881,0.306381,0.228826,0.116269,0.042872,0.240062,0.170061,0.096984,0.039038,0.267073,0.195529,0.123058,,0.347581,,,0.311079,0.312027
营运能力,总资产周转天数,1056.884609,1000.23054,1133.098292,1249.392528,922.255643,854.510339,989.84755,1069.465703,895.703426,852.998016,981.440724,1059.466163,3143.603398,2717.056805,3932.466155,3861.885278,2180.779687,2039.824145,1917.347193,2737.936924,2481.849455,2954.051044,5028.711388,8620.676942,1526.91877,1551.406352,1858.968799,2431.739789,1537.305365,1439.42532,1758.66567,2187.929276,1750.672895,1808.8162,2166.090027,2525.599121,1919.289849,1767.954126,2026.840397,2178.368328,1817.878627,1717.313891,2227.792343,2671.579525,1753.239174,1595.667617,1988.617237,2453.200875,1623.452044,1569.350848,1917.958245,2544.498725,1278.990269,1205.345045,1541.304259,2686.649441,1058.855848,979.340887,1229.617232,2140.161453,980.533374,977.247529,1040.755187,2050.966125,1175.005359,1179.931758,1548.127316,2099.256712,1499.612007,1587.657434,1855.959809,2305.428629,1347.945669,1380.864384,1462.722472,,1035.729134,,,1157.260719,1153.743094
营运能力,流动资产周转率,1.394137,1.130114,0.699617,0.329365,2.093782,1.716724,1.112704,0.587759,2.653054,2.093696,1.180085,0.53578,0.539605,0.497899,0.2105,0.090917,0.686914,0.560825,0.432405,0.13688,0.639263,0.457613,0.192999,0.049121,0.85647,0.584371,0.294805,0.113522,0.952996,0.901541,0.55608,0.267576,1.294572,0.863032,0.525984,0.216671,1.121829,0.862344,0.541167,0.258884,0.904611,0.784215,0.326913,0.13227,0.855161,0.929386,0.487355,0.194834,1.035135,0.628917,0.339994,0.148839,1.106425,0.840674,0.440994,0.112696,1.224595,0.996651,0.521206,0.150966,1.151249,0.773559,0.483575,0.122274,0.97602,0.833197,0.434587,0.155704,0.79939,0.560984,0.320032,0.120371,0.950506,0.614066,0.541333,,1.447963,,,1.370657,1.700474
营运能力,流动资产周转天数,258.224094,238.913782,257.283401,273.252421,171.937596,157.276219,161.768024,153.123797,135.692666,128.958505,152.531301,167.979113,667.153659,542.278251,855.104433,989.910584,524.082347,481.433239,416.276137,657.505557,563.148042,590.017889,932.64517,1832.195649,420.329958,462.03466,610.572107,792.791357,377.755902,299.48708,323.694047,336.352875,278.084082,312.850439,342.21549,415.375024,320.904305,313.099865,332.614412,347.644885,397.960948,344.29314,550.604423,680.425879,420.973001,290.51413,369.340372,461.929806,347.780484,429.309265,529.41993,604.679687,325.37225,321.170866,408.168329,798.607132,293.974605,270.90701,345.352637,596.158459,312.703649,349.036007,372.227544,736.051429,368.844862,324.052977,414.185752,578.017663,450.34309,481.296796,562.443753,747.688019,378.745376,439.691627,332.512051,,248.625135,,,262.647727,211.705663
营运能力,应付账款周转率,45.637011,36.075924,24.791477,11.64325,55.141658,43.813056,24.92631,11.436309,56.922432,41.233442,22.945402,11.958108,40.440064,31.308687,18.626826,6.244764,63.496124,47.426037,32.575179,12.995243,51.318002,29.654993,18.132607,8.897685,31.500195,16.097593,1.740688,,29.733118,,6.389575,10.86301,51.843585,34.215449,28.702925,17.321591,114.840758,56.060906,49.660102,32.63746,94.030875,67.379928,49.101126,24.389783,91.770396,95.640882,48.240874,15.007345,68.802579,96.930408,68.159804,27.073637,109.744452,58.942736,86.159474,36.64863,173.868867,120.432751,82.788975,36.598032,238.352804,45.898685,127.98944,49.381569,144.40774,51.439244,24.151686,9.385121,47.006499,23.447618,17.440309,8.91907,28.39408,15.900451,6.618168,,22.746537,,,22.949301,17.189631
