盈利能力,成本费用利润率,-48.914705,-25.236899,-25.248031,-24.751168,-13.030629,-8.247671,-4.446579,-3.332482,-10.86565,-10.444781,-3.756654,1.191187,-14.526272,5.384725,7.155617,10.014973,12.405173,19.086575,17.368545,22.573242,45.052602,40.690969,29.510506,36.694989,59.071653,56.182209,45.425137,40.345008,60.89571,54.864339,38.543661,40.891518,48.680408,48.841577,29.008776,27.185174,45.578213,31.24279,29.887155,25.200803,38.062733,35.522341,34.708676,28.328081,45.844217,43.13123,43.383708,30.82676,41.074581,44.847112,45.351949,24.827823,38.442941,33.551929,33.930048,20.21091,40.107968,36.02614,40.190885,24.419505,40.523352,40.627443,44.632785,33.069417,31.190728,45.63253,49.814525,27.624619,49.831193,39.997327,69.825967,6.518618,60.861275,22.275695,9.794217,6.806316,57.948091,74.214863,90.473507,25.167497,99.084925,88.634514,108.856768,34.055022,78.101152,87.985034,112.539585,55.569979,50.47619,57.182239,68.534603,37.14364,62.635279,56.869336,56.436352,36.230332,196.25143,109.122107,61.859005,28.334956,24.664324,25.342048,59.876408,119.809808,49.248779,24.464695,16.689956,42.861269,60.800447,56.436584
盈利能力,营业利润率,-53.949459,-30.059051,-30.342669,-30.355682,-12.983859,-8.561572,-4.498887,-3.496021,-9.925413,-9.448597,-3.578344,1.025616,-13.023908,4.814303,6.225164,8.457531,10.188782,14.972962,13.577471,15.148807,26.577344,22.104681,16.968387,17.894987,32.037865,29.88811,23.197947,21.89182,31.255712,29.01678,22.522208,22.706547,28.825184,32.380934,18.806138,18.349217,24.156621,20.843937,20.07533,16.825936,21.368193,22.13502,21.404802,17.561929,23.927822,23.139044,22.889989,18.439685,23.024281,25.840124,26.137601,17.242187,23.832205,22.332257,22.292895,14.851219,24.965032,23.342612,25.267446,17.126504,24.823537,26.880576,28.582624,22.368053,21.706247,33.386694,39.950524,27.492784,36.765598,33.895318,60.285816,6.85618,49.294647,23.289292,12.671018,7.412525,42.833616,53.95947,67.269499,19.316085,75.155404,64.980157,81.315177,26.131625,61.705755,67.78093,90.47622,44.284436,49.523567,59.150413,84.828357,31.362569,51.548784,49.381288,43.838309,42.3189,95.95025,106.884745,62.882747,28.32118,21.956366,22.698376,43.300476,66.265281,31.726453,20.471152,16.836851,32.026107,48.673523,41.772821
盈利能力,总资产净利率_平均,-4.795417,-1.386482,-0.900529,-0.441484,-2.491934,-0.655998,-0.2917,-0.09577,-1.699704,-0.854809,-0.331017,-0.076846,-2.498435,0.026647,0.022121,0.036782,0.80789,0.726227,0.336123,0.195365,3.034019,1.292045,0.538612,0.214304,3.655533,1.817614,0.891774,0.375986,4.13485,2.070239,0.848207,0.490471,4.751536,2.752814,1.077289,0.497545,5.266151,2.324155,1.332746,0.511775,4.416704,2.516186,1.476882,0.54595,5.225014,3.095125,2.153933,0.751407,5.480321,3.630847,2.306469,0.657733,5.671427,2.421934,1.608494,0.456223,5.709184,2.740219,2.068103,0.507646,7.667356,4.388879,3.821241,0.968526,5.676609,2.587585,2.025984,0.649868,6.946215,4.054996,3.421194,0.356255,7.700388,2.716823,1.664135,0.356064,9.422807,4.916379,3.602871,0.482316,10.775643,7.70052,5.845221,0.851546,10.081313,8.82282,7.474093,1.670446,8.519509,7.689966,6.539071,1.601503,12.930062,6.025212,4.756431,1.026416,25.796978,6.682196,7.647934,3.147293,4.969042,2.299698,8.078043,7.098916,10.456393,,1.492857,14.616228,27.091286,26.291645
盈利能力,总资产净利率_平均(含少数股东损益),-6.291617,-1.733135,-1.155474,-0.546749,-2.796455,-0.848187,-0.400345,-0.150927,-2.208266,-1.038445,-0.349652,-0.02389,-2.924959,0.187015,0.157382,0.093934,1.520851,1.161297,0.501991,0.201973,3.760525,1.33836,0.517916,0.198036,4.248662,2.067792,0.925498,0.391862,4.410324,2.188312,0.968417,0.451372,5.122734,2.809326,1.120262,0.533908,5.589168,2.501314,1.442806,0.545112,4.990281,2.889565,1.670853,0.583408,6.118424,3.487167,2.462505,0.882105,6.161406,4.041728,2.518215,0.631823,5.976268,2.597292,1.743067,0.429777,5.905263,2.872941,2.150395,0.56376,8.396584,4.623026,4.01299,1.112096,6.204934,3.249844,2.209508,0.547894,8.851788,4.299195,3.618226,0.202159,8.2503,2.12419,0.821547,0.119035,10.923912,5.092408,3.592413,0.476254,10.740897,7.659146,5.831057,0.843479,10.135757,8.923433,7.581697,1.749379,8.674344,7.586189,6.1142,1.619989,13.641148,6.686487,5.062767,0.971318,25.981601,6.819408,7.820166,3.247243,5.272583,2.523209,8.310562,7.098916,10.456393,,1.492857,14.616228,27.091286,26.291645
成长能力,归母净利润,-14496107715.32,-4366782976.7,-2867734527.55,-1418802686.45,-8662299644.25,-2350812113.63,-1056175272.34,-351984757.23,-6492441996.55,-3346738074.85,-1306000772.73,-302667804.61,-10904910148.41,127343429.73,106335188.12,176302254.6,3799112368.32,3419280409.08,1584145079.24,901528415.88,12686266477.71,5247968669.93,2137634733.18,838976202.88,12340101773.12,5997413788.0,2809665596.27,1198726020.59,10575071349.32,5090205307.63,2013783469.86,1120899740.98,8642839466.64,4730663255.97,1733673431.35,756986992.59,6888417931.36,2916995029.5,1579762979.35,600861427.81,4640665057.21,2491275864.87,1414417892.85,516091721.02,4774465095.86,2813701169.92,1913327676.7,666006815.94,4408287914.1,2904146440.8,1818604477.16,486202375.38,3849766455.36,1612409729.46,1044733606.7,291033982.94,3177162768.96,1514340159.74,1090945366.14,261106290.19,3039456390.71,1654135591.52,1350658823.08,331581835.54,1705573398.55,953204700.37,730767806.53,287005281.02,1433375210.42,520508521.33,435526875.64,45966680.82,750370522.26,221744270.28,124932612.51,25915203.42,553360301.44,297844967.54,210835480.84,26065249.23,480197243.75,307902121.07,236293408.36,32019914.28,336078191.77,279363939.15,230809485.58,50183686.3,229695248.44,194545707.29,161440289.46,38699493.22,270241171.27,117335159.5,95591039.39,19932078.36,406459444.56,95503048.52,92747234.33,35360880.0,53332336.52,24212564.37,73780912.76,58401462.55,61238578.54,12819341.53,5498621.2,48945759.2,70051495.29,56795443.21
成长能力,营业总收入,31381203946.95,17024965478.44,11317277334.74,5362658900.04,54407299587.95,29329645520.58,23011110546.9,8705872784.51,55744151176.17,31760306179.26,19438473346.5,6916525640.79,76767105130.88,29281458540.15,16395566958.67,7472741910.34,102583650893.66,49444778538.4,23013987526.82,8546502164.49,81902589786.58,33416171142.1,17121877889.99,6818121890.54,60025027201.56,29861051406.78,17654104160.09,7919825408.09,48156217460.0,24550305573.39,14718085499.66,6338485231.84,42341224701.44,19368459259.75,13788909214.69,6155396259.05,35481104833.15,19049784184.7,11460229487.33,5500350339.26,32236329531.21,17436609462.53,10161333340.83,4149641970.57,30718199315.09,19194210167.66,13596609452.71,5691075634.29,28156382086.85,17236460516.38,10618508618.24,3863003447.68,22284426215.77,10338213590.36,6680427109.59,2540542221.37,17324174032.82,8951453490.28,5869279753.63,2240443282.28,17317671615.23,8189638694.89,6372690273.28,2133448230.04,10956957394.27,5647357317.0,3451635903.99,1325843003.04,8657321329.67,1688870696.29,780391133.38,321563506.3,1729136942.72,799588427.67,394213053.16,160613149.03,1595555917.84,631710969.44,331748234.1,163623477.19,674236095.85,500887045.83,303583328.81,137449692.51,578502620.56,437667768.15,268006545.88,126974409.38,500825909.43,337258687.18,180420370.78,140763862.23,597875854.96,443487779.66,260298122.65,44818210.48,430484931.61,92989305.54,153356616.75,136768274.49,284133563.83,124409367.93,199489087.72,98327324.61,160384876.13,69031623.24,34887449.04,158265697.17,146360428.52,136199655.69
成长能力,净利润,-19018983319.26,-5458578608.41,-3679606768.78,-1757093971.5,-9720853491.19,-3039533278.98,-1449553567.41,-554706930.67,-8435018192.06,-4065710075.71,-1379524981.47,-94095274.06,-12766421012.43,885811740.75,751084404.36,450233158.21,7151816808.32,5467709134.5,2365882281.48,932021863.12,15723821973.44,5436081401.9,2055491117.47,775288625.12,14342346725.07,6822901508.89,2915917679.79,1249342956.2,11267271563.84,5380515125.32,2299183010.72,1031543528.2,9317676551.86,4827779060.96,1802829189.35,812311266.39,7310940967.25,3139343169.44,1710221977.4,640002047.87,5243326924.22,2860959312.92,1600185607.58,551501425.17,5590836707.76,3170096556.2,2187430374.75,781850137.32,4956142720.16,3232791142.02,1985562664.82,467049304.07,4056692255.41,1729154903.3,1132140208.2,274163561.81,3286280813.72,1587686513.21,1134355439.78,289968132.39,3328533604.21,1742383737.08,1418434492.53,380733984.15,1864311773.41,1004481685.52,737822686.88,271051680.31,1612683316.8,551854421.23,460609485.49,26084116.12,803957087.61,173374191.74,61676547.3,8663640.24,645517336.08,308509178.95,210223509.19,25737640.34,478648843.67,306247806.21,235720811.36,31716581.33,337893179.13,282549745.17,234132444.91,52555020.67,233869773.52,191920297.12,150950842.85,39146211.73,285103013.63,130212849.45,101747554.98,18862129.33,409368379.71,97464098.31,94835914.64,36483860.83,56590212.42,26565812.03,75904631.64,58401462.55,61238578.54,12819341.53,5498621.2,48945759.2,70051495.29,56795443.21
成长能力,扣非净利润,-14386838867.42,-4460219767.9,-2915310927.11,-1439880310.91,-8830363120.12,-2514639722.17,-1180297551.7,-475513484.45,-6456016514.55,-3383424830.44,-1390500421.22,-337860350.02,-11644421938.59,-246169029.87,-210884684.31,-63845849.4,2297001703.33,2856007221.55,1249061482.93,861349753.63,9687343647.43,5001677109.3,2035071044.5,818816687.68,10004839601.45,4962834949.92,2657079062.03,1143256742.06,9512082237.42,4848507637.66,1828714110.62,1122343592.65,7294605352.03,4081434881.74,1724000845.53,751466627.73,6142863733.54,2890572052.83,1575366848.79,597974830.46,4282669080.24,2480937923.99,1408039757.19,511149898.31,4262372006.68,2891574462.12,1970896474.44,703663662.1,3929574368.46,2548646896.32,1461393079.49,482240714.65,3828290562.86,1610798315.21,1043006255.26,291817341.57,3174007327.98,1510176845.32,1088885560.42,259109623.21,3007973280.35,1638832788.4,1331523719.94,328940292.92,1165877742.17,586081548.94,452155665.51,142004109.96,918657021.86,522595411.6,437247729.09,46063889.47,755237588.04,223902716.9,127086346.72,25894935.22,578846686.35,298147510.6,209077368.13,24707933.71,480008139.29,304505274.99,233084293.33,28244666.0,331743451.66,273444294.83,225779791.25,44585698.91,223814679.0,190968448.0,159737653.86,38693314.57,271107879.97,117420427.69,95719544.61,,180375382.21,97720661.36,93276719.03,36634000.0,53332336.52,,,,,,,,,
成长能力,营业总收入增长率,-42.321702,-41.953047,-50.818204,-38.401823,-2.398191,-7.653139,18.379206,25.870606,-27.385367,8.465587,18.559323,-7.443268,-25.166335,-40.779472,-28.758252,-12.563739,25.250802,47.966618,34.412753,25.3498,36.389925,11.829879,-3.093484,-13.910704,24.646474,21.632096,19.948373,24.948234,13.700875,26.754045,6.738577,2.974446,19.334572,1.672853,20.31966,11.909167,10.065585,9.251653,12.782733,32.549997,4.942119,-9.156931,-25.265682,-27.085102,9.098531,11.358188,28.046319,47.322561,26.350042,66.725714,58.949546,52.05429,28.631969,15.49201,13.820219,13.394623,0.037547,9.302178,-7.899497,5.015122,58.051829,45.017186,84.628114,60.912583,26.562905,46.60106,67.266644,28.422412,101.874059,111.217501,97.961768,100.20995,8.372067,26.575042,18.828983,-1.839789,168.667885,25.631564,8.791222,18.493618,16.548494,14.444581,13.274594,8.249916,15.509722,30.142599,49.006666,-9.488225,-16.176956,-23.953104,-30.687025,214.077382,38.88427,,179.922643,,180.708417,-32.009593,-46.026574,9.934064,42.430629,26.525732,24.381483,42.438088,1.339,,,8.134212,7.460204,
成长能力,归属母公司净利润增长率,-67.347105,-85.756358,-171.520703,-303.086399,-33.421286,29.758108,19.129046,-16.294086,40.463131,-2728.119944,-1328.192469,-271.675515,-387.0514,-96.31394,-93.343077,-80.444071,-70.053345,-34.845639,-25.89262,7.455779,2.797841,-12.5004,-23.913346,-30.011012,16.690482,17.82263,39.521733,6.943197,22.516108,7.600246,16.157024,48.073844,25.475002,62.17591,9.742629,25.983622,48.436007,17.088399,11.689974,16.425318,-2.802408,-11.459116,-26.075501,-22.509543,8.306562,-3.114349,5.208565,36.981399,14.50793,80.112187,74.073511,67.060344,21.169947,6.476059,-4.235937,11.461881,4.530625,-8.451267,-19.228649,-21.254344,78.207305,73.534141,84.827357,15.531614,18.990016,12.72434,4.137619,210.873495,22.26431,134.733696,248.609435,77.373413,35.602521,-25.550439,-40.744028,-0.575654,20.966374,-3.266347,-10.773862,-18.596755,42.882595,10.215413,2.375952,-36.194575,46.314821,43.598099,42.968949,29.675306,-15.003606,65.803419,68.886425,94.156838,-33.513373,,0.092134,,338.244274,170.081085,73.904314,46.043514,-27.715266,-58.541167,20.481099,355.573029,25.115187,,,-30.128887,23.339992,
收益质量,经营活动净现金/销售收入,0.398356,0.286068,0.225798,0.03652,0.098556,0.056848,-0.123089,-0.607117,0.061397,0.074451,0.004674,-1.154097,-0.007485,-0.077449,-0.378273,-1.523221,0.187533,0.02758,0.04294,-0.367946,0.25918,-0.067015,-0.560831,-1.875455,-0.086426,-0.123884,-0.48395,-0.080489,-0.207389,-0.842728,-0.628121,-1.03962,-0.181858,-0.458892,-1.283162,-1.2202,0.124118,0.534712,-0.068938,-0.254115,-0.05808,0.489408,0.015014,-0.370463,-0.084264,-0.22117,-0.433265,-0.019097,0.255642,0.32655,0.081804,0.299164,0.320761,0.367185,-0.093148,-0.340267,-0.100504,-0.520457,-0.801815,-1.923871,-0.309601,-0.724407,-0.919293,-1.534755,0.662256,1.182683,0.960997,0.810875,0.322393,0.827215,0.646507,-0.367632,0.42296,-0.014881,-0.156649,-0.592663,0.135153,0.270064,0.081095,0.41083,0.842262,0.977744,0.843015,-0.046351,-0.091291,0.201621,0.189246,0.333942,0.27315,0.263111,0.075811,0.227616,0.356501,,0.165747,,0.101126,0.101955,0.336658,0.215895,0.238846,0.269423,0.177986,0.10534,,,,,,
收益质量,经营性现金净流量/营业总收入,0.398356,0.286068,0.225798,0.03652,0.098556,0.056848,-0.123089,-0.607117,0.061397,0.074451,0.004674,-1.154097,-0.007485,-0.077449,-0.378273,-1.523221,0.187533,0.02758,0.04294,-0.367946,0.25918,-0.067015,-0.560831,-1.875455,-0.086426,-0.123884,-0.48395,-0.080489,-0.207389,-0.842728,-0.628121,-1.03962,-0.181858,-0.458892,-1.283162,-1.2202,0.124118,0.534712,-0.068938,-0.254115,-0.05808,0.489408,0.015014,-0.370463,-0.084264,-0.22117,-0.433265,-0.019097,0.255642,0.32655,0.081804,0.299164,0.320761,0.367185,-0.093148,-0.340267,-0.100504,-0.520457,-0.801815,-1.923871,-0.309601,-0.724407,-0.919293,-1.534755,0.662256,1.182683,0.960997,0.810875,0.322393,0.827215,0.646507,-0.367632,0.42296,-0.014881,-0.156649,-0.592663,0.133295,0.262291,0.078876,0.399145,0.819224,0.95125,0.819138,-0.044932,-0.088995,0.200839,0.188502,0.332519,0.270668,0.261353,0.07509,0.227025,0.353966,,0.16513,,0.099271,0.100299,0.331026,0.213358,0.235895,0.265831,0.14981,0.071286,,,,,,
收益质量,成本费用率,112.362581,119.690843,120.591474,123.150253,101.231778,104.346571,101.313057,99.405303,95.101117,94.185501,95.786336,98.349365,88.640677,93.530998,90.810026,87.322946,82.436292,79.129936,77.731092,67.500251,59.369166,54.751965,57.817993,48.634712,54.203442,53.193736,51.061974,54.345149,52.500007,52.908006,58.571809,55.467074,62.200436,66.327075,65.115334,67.947451,58.481593,67.236325,67.415847,67.090636,59.751419,62.610835,62.05278,62.854658,55.436891,53.725589,52.815738,60.103797,59.736743,58.03092,58.133201,70.02628,62.33853,66.619812,65.806286,73.316853,62.22035,64.996018,63.036348,70.883099,61.922454,66.587518,64.704675,68.151561,69.665406,73.342887,80.775166,101.680415,73.678214,84.311104,85.860339,102.193117,80.942647,104.408866,128.929425,109.118393,75.00677,74.416847,76.583951,78.980447,77.395649,75.385684,76.849982,80.434784,81.190007,77.710284,80.867543,80.65144,97.922497,103.718255,124.484529,84.667529,82.520825,87.162777,77.944865,117.950771,49.6841,98.834898,102.521192,97.814942,89.1187,89.454366,84.591795,81.696259,83.675103,82.880832,99.358707,78.162161,81.342868,76.747938
收益质量,期间费用率,21.650848,27.914419,27.491506,28.563662,14.286577,17.224214,15.156361,19.728763,14.072383,15.641089,15.312254,18.500248,11.476559,13.117586,15.510489,18.548492,8.581557,9.11994,11.050474,14.764638,9.233327,11.963159,12.697706,13.414665,10.786237,15.786465,16.441438,16.578808,12.849225,13.787911,15.293357,19.069426,12.452688,15.933166,13.594848,13.520857,11.739914,13.763307,13.312016,13.987479,12.94023,13.586369,13.920303,15.894391,12.401859,12.759078,11.613626,13.282062,12.726066,13.422427,14.194596,16.963647,14.32324,20.126323,20.283278,24.228371,15.553532,19.215706,17.950143,19.734572,13.002638,17.412449,15.970439,17.322825,15.751091,19.4499,20.326298,30.482286,20.859869,41.239981,41.905514,53.209785,37.141201,57.025559,70.022998,39.896849,16.716949,23.815236,24.120628,28.618856,26.019819,25.33562,26.680413,29.483332,27.832654,30.2741,32.856509,33.303383,44.386523,45.769567,56.874516,33.513224,36.488252,24.991566,34.957138,37.91111,15.27763,29.877415,34.975201,20.851834,19.902065,26.400431,15.126391,6.512676,15.316113,9.053068,21.636269,14.371331,14.61406,9.342584
收益质量,销售成本率,90.711732,91.776424,93.099968,94.58659,86.9452,87.122356,86.156695,79.676539,81.028733,78.544412,80.474082,79.849116,77.164118,80.413412,75.299537,68.774453,73.854735,70.009996,66.680618,52.735613,50.135838,42.788806,45.120286,35.220046,43.417205,37.40727,34.620536,37.766341,39.650781,39.120094,43.278452,36.397647,49.747747,50.393908,51.520485,54.426593,46.741679,53.473017,54.10383,53.103156,46.811189,49.024465,48.132477,46.960266,43.035031,40.96651,41.202111,46.821735,47.010677,44.608492,43.938604,53.062632,48.01529,46.493488,45.523008,49.088481,46.666818,45.780312,45.086204,51.148527,48.919816,49.175069,48.734235,50.828736,53.914315,53.892987,60.448868,71.198128,52.818345,43.071122,43.954824,48.983331,43.801446,47.383306,58.906427,69.221543,58.28982,50.601611,52.463322,50.361591,51.375829,50.050064,50.169568,50.951451,53.357352,47.436184,48.011033,47.348057,53.535974,57.948687,67.610012,51.154304,46.032573,62.171211,42.987726,80.039661,34.40647,68.957483,67.54599,76.963107,69.216635,63.053934,69.465404,75.183582,68.358989,73.827763,77.722437,63.79083,66.728807,67.405354
收益质量,经营活动净现金/归属母公司的净利润,,,,,,,,,,,,,,-17.993436,-58.811695,-64.563198,5.063791,0.398832,0.623828,-3.488139,1.672685,-0.426449,-4.488159,-15.241293,-0.420399,-0.616821,-3.040831,-0.531782,-0.942897,-4.064522,-4.590736,-5.878868,-0.890884,-1.878813,-10.205734,-9.921992,0.639312,3.492005,-0.500107,-2.3262,-0.403455,3.425401,0.107862,-2.978712,-0.542143,-1.508756,-3.078896,-0.163191,1.632826,1.938118,0.477643,2.376942,1.856731,2.354269,-0.595624,-2.970317,-0.548022,-3.076486,-4.313762,-16.507934,-1.763989,-3.586549,-4.337416,-9.874852,4.254472,4.990642,2.765802,2.343338,1.226648,2.684027,1.158432,-2.571804,0.97466,-0.053661,-0.494293,-3.673115,0.415678,0.554155,0.12356,2.494068,1.150257,1.547469,1.052407,-0.19288,-0.15319,0.315545,0.21956,0.84421,0.590554,0.453075,0.083918,0.825773,0.783107,,0.449656,,0.105139,0.097659,0.547348,0.825226,1.256758,1.3659,0.405059,0.12002,,,,,,
收益质量,所得税/利润总额,,,,,,,,,,,,216.125606,,40.019326,29.577863,31.106331,31.82629,26.782292,23.85471,28.428791,28.197833,26.935769,29.578046,36.284435,25.375428,23.545211,28.790864,28.052539,26.618406,24.49853,30.80406,28.248071,27.316905,23.056528,30.783126,28.556757,22.696414,21.549639,25.935073,31.179992,28.482364,26.226811,26.882663,25.358325,28.386051,28.726316,29.787637,25.852014,28.261504,27.933138,29.074913,30.45948,24.037816,25.17142,24.099589,27.172797,23.9868,24.252779,23.713845,25.228387,23.403325,21.355792,22.927965,20.816047,21.695652,11.070191,5.82698,-3.862041,8.776241,3.102543,1.551072,-21.767717,5.618903,6.771372,-23.898845,27.371139,13.278111,8.598857,5.551267,18.172089,4.824389,5.947182,4.479016,13.101466,5.511999,5.482333,3.926974,7.568535,4.721372,3.405475,0.99005,11.340322,7.08028,7.060248,10.807882,0.455653,0.65063,1.212679,0.829811,2.608773,8.255734,4.532556,10.749695,10.330669,6.955558,7.99812,,7.130718,2.410349,2.31202
财务风险,流动比率,1.333457,1.454035,1.441603,1.382657,1.446786,1.533094,1.645422,1.739611,1.613352,1.633208,1.678201,1.690166,1.62472,1.535345,1.605876,1.619462,1.5962,1.61711,1.620387,1.642063,1.617666,1.568667,1.584617,1.494915,1.487914,1.662178,1.601518,1.637885,1.61603,1.91254,1.910637,1.866612,1.621319,1.452302,1.493531,1.520311,1.479107,1.511451,1.647205,1.909715,1.88236,1.591392,1.810534,1.63877,1.591816,1.583608,1.533692,1.365945,1.336687,1.325239,1.364299,1.445908,1.439957,1.505908,1.533585,1.555634,1.623118,1.728603,1.691846,1.534673,1.447239,1.213914,1.175432,1.109133,0.894519,0.527339,0.436893,0.444198,0.450748,0.443864,0.4332,0.446382,0.444251,0.387008,0.244511,0.246853,0.297501,0.38205,0.395618,0.497177,0.600956,0.760868,0.79157,0.760874,0.729623,0.450837,0.396158,0.563833,0.345219,0.202267,0.207285,0.304526,0.263155,0.166527,0.284278,0.310973,0.316194,0.357983,0.370535,0.399731,0.409159,0.71842,0.715559,2.815548,1.50492,,1.031551,1.033296,1.189265,0.758524
财务风险,速动比率,0.425849,0.447426,0.457928,0.442247,0.46971,0.545853,0.602485,0.61098,0.575928,0.567576,0.58748,0.556277,0.542762,0.446785,0.504055,0.554193,0.573364,0.504625,0.530564,0.514134,0.529402,0.503851,0.531832,0.509923,0.563369,0.484375,0.520557,0.575389,0.511024,0.769248,0.74863,0.661749,0.595394,0.563356,0.577229,0.642078,0.532341,0.57075,0.642471,0.743401,0.706165,0.485295,0.482155,0.41848,0.499327,0.442168,0.377938,0.312878,0.285008,0.307581,0.274575,0.3474,0.347309,0.315905,0.318179,0.333137,0.340529,0.561067,0.460686,0.379894,0.464801,0.534075,0.500925,0.393798,0.337406,0.18725,0.152339,0.15592,0.209823,0.221971,0.231089,0.266705,0.279197,0.202078,0.10107,0.100335,0.154647,0.124894,0.150767,0.18366,0.258151,0.332514,0.462501,0.369407,0.334831,0.380031,0.367943,0.543391,0.335292,0.195914,0.200161,0.298013,0.25637,0.161658,0.28045,0.307464,0.311554,0.35043,0.364137,0.383174,0.39013,0.676826,0.668808,2.716084,1.439113,,0.896314,0.871752,1.024704,0.580034
财务风险,保守速动比率,0.172322,0.172265,0.192236,0.191309,0.207069,0.198951,0.237187,0.241329,0.239122,0.241761,0.254562,0.216593,0.2348,0.206178,0.220172,0.228383,0.292035,0.205612,0.225922,0.218546,0.268396,0.196249,0.184712,0.204334,0.189012,0.235827,0.213731,0.292722,0.190532,0.366601,0.412585,0.343366,0.290034,0.303995,0.203307,0.256186,0.224077,0.310104,0.301062,0.351029,0.360564,0.396633,0.362394,0.321752,0.364451,0.314442,0.268714,0.255358,0.227298,0.251841,0.226969,0.288605,0.302467,0.274604,0.238988,0.250235,0.262634,0.281671,0.243778,0.203816,0.28776,0.236751,0.245959,0.229811,0.198031,0.165382,0.136835,0.147857,0.13873,0.17915,0.210036,0.234333,0.26909,0.165353,0.056923,0.067681,0.131117,0.078839,0.090558,0.139614,0.201514,0.25925,0.432472,0.337953,0.305752,0.32718,0.317016,0.484546,0.311638,0.163013,0.161476,0.183882,0.154672,0.103926,0.174356,0.136182,0.189577,0.218613,0.32017,0.237193,0.193878,0.314502,0.355618,0.920284,1.1356,,0.175454,0.39816,0.446386,0.427898
财务风险,资产负债率,80.595197,77.235803,77.09749,76.57279,76.425174,76.200774,76.091796,76.493913,76.811946,76.804721,75.912287,74.506002,74.389097,74.453052,74.256957,73.989648,74.839443,75.594508,76.31816,75.789327,75.826026,76.067968,77.155232,76.161928,74.976723,76.891308,76.702729,76.793927,73.76922,74.35748,73.283314,71.465112,69.891067,73.230901,71.594785,68.843158,67.121496,67.229885,64.529779,64.411857,63.409833,67.138349,66.050649,65.182749,66.01046,68.160154,67.719861,68.184463,68.529701,70.255773,71.641068,69.910967,69.952789,72.411242,71.959613,71.714937,71.169848,73.57786,72.327004,72.673139,69.693413,70.535782,67.935379,68.623835,62.758856,54.346708,53.820419,51.868277,50.446144,53.686445,54.64452,56.107844,54.238737,57.09879,56.007214,51.109193,48.491007,56.012026,54.724457,47.845696,43.888811,34.742958,38.520472,39.939326,42.665223,38.855171,38.643255,38.665304,39.304631,43.218801,42.109666,44.20982,43.447995,40.002766,44.758247,45.050663,41.865181,28.888811,26.184631,39.311537,42.458493,34.683308,33.596645,25.478039,27.847379,,39.211836,40.797909,42.152735,48.799326
财务风险,权益乘数,7.053642,6.563375,6.53771,6.514892,6.381644,6.205997,6.212556,6.269138,6.130416,6.129367,6.063805,5.999028,6.068106,6.10341,6.144244,6.125792,6.049094,6.07288,6.156811,5.930501,5.718293,5.844964,5.853457,5.743886,5.284028,5.43294,5.295276,5.290853,4.607094,4.639282,4.483973,4.317243,3.798947,3.747805,3.622497,3.445546,3.198063,3.227385,3.096886,3.071575,3.174128,3.408404,3.356547,3.331408,3.515793,3.633699,3.615795,3.663114,3.674531,3.787911,3.831903,3.66627,3.749346,3.932517,3.901506,3.880967,3.77218,3.981311,3.859638,3.880891,3.345958,3.3799,3.214086,3.21509,3.038555,2.986633,2.976778,2.925177,2.510328,2.538177,2.536021,2.569654,2.458533,2.568022,2.546634,2.419483,2.193638,2.267706,2.226729,2.041817,2.010397,1.876817,1.929926,1.985675,2.070433,2.002068,2.009127,2.077883,2.013034,1.915706,1.893343,1.944676,1.924393,1.868458,1.948577,1.954517,1.650349,1.472042,1.583266,1.80126,1.718068,1.606299,1.494214,1.363027,1.468923,,1.666819,1.70669,1.815841,1.953099
财务风险,权益乘数(含少数股权的净资产),5.153363,4.392863,4.366333,4.26854,4.241812,4.201817,4.182664,4.254217,4.312565,4.311222,4.151494,3.922491,3.904587,3.914361,3.884544,3.844623,3.974474,4.097438,4.222644,4.130409,4.13668,4.1785,4.377369,4.19497,3.996279,4.327376,4.292348,4.309216,3.812315,3.899772,3.742979,3.504482,3.321273,3.73565,3.52048,3.209567,3.0415,3.05156,2.819266,2.809924,2.732974,3.04306,2.945564,2.872139,2.942081,3.140718,3.09788,3.143118,3.177599,3.361997,3.526225,3.32347,3.328095,3.624664,3.566284,3.535435,3.46859,3.784704,3.613631,3.659403,3.299612,3.393947,3.118702,3.187132,2.685202,2.190422,2.165459,2.077631,2.018006,2.159195,2.204805,2.278311,2.185254,2.330936,2.2731,2.045374,1.941408,2.273348,2.208697,1.917387,1.782175,1.532401,1.626557,1.664982,1.744142,1.635461,1.629812,1.630398,1.647572,1.761146,1.727404,1.79243,1.768283,1.666743,1.810224,1.819858,1.720139,1.406248,1.354731,1.647759,1.737875,1.531002,1.505948,1.341886,1.385951,,1.645057,1.689129,1.72869,1.953099
