收益质量,经营活动净现金/归属母公司的净利润,5.736644,12.494634,3.70078,3.639862,4.193447,2.941914,1.849142,1.783441,1.541453,2.068699,2.111685,2.744877,2.153563,,,,,,,,,,,,,1.53514,1.609414,0.311088,-1.823066,1.095034,0.990339,0.712141,-0.62637,1.645051,1.579892,1.148045,1.374589,1.552712,1.614851,1.053385,-0.443788,1.840733,1.885743,1.681044,0.526813,1.433316,1.621113,1.520702,0.643388,1.869105,2.197218,2.066083,0.973767,1.793054,1.688417,1.314827,1.308277,2.301589,2.610116,1.53088,1.987785,1.855065,2.196096,1.807167,1.991874,2.330344,2.399846,1.915426,1.913042,1.579699,2.157255,1.751169,2.101326,1.831493,1.960782,1.874664,1.364166,2.221079,,1.988605,1.818126
收益质量,所得税/利润总额,-0.682221,18.320601,2.31306,2.812075,-2.783696,2.475377,1.874898,5.40788,1.005595,8.079123,1.412651,3.115288,4.145842,,,,,,,,,,,,,44.182332,35.864551,35.620521,58.703932,31.635441,23.749273,23.721226,23.759085,26.403274,23.009119,22.58575,17.163291,23.897136,22.372093,24.211145,21.801995,24.8038,21.190687,21.708379,21.421243,22.254807,20.210358,20.01915,21.405393,21.668905,20.980454,20.851938,20.626623,23.420346,23.607065,21.504084,20.78162,25.129901,22.486251,22.645163,23.007335,25.63876,22.936744,22.919199,22.438511,27.730435,27.09309,27.013906,27.590394,25.356708,25.671022,26.615326,25.590089,33.058273,31.571146,27.906492,23.75602,32.239694,32.10591,32.855078,32.977723
财务风险,流动比率,0.732515,0.726529,0.771001,0.749054,0.741479,0.758023,0.816249,0.705072,0.667134,0.652804,0.738268,0.641826,0.603895,0.576961,0.766984,0.789069,0.966193,1.045768,1.252573,1.295548,1.419978,1.526409,1.630881,1.798568,1.869996,2.182808,2.872675,3.064202,3.172471,2.928441,3.00141,2.995679,3.090188,2.676083,2.457499,2.652726,2.696473,2.531309,2.405698,2.691539,2.877477,2.5091,2.37447,2.449491,2.712176,2.473666,2.316147,1.09091,1.280938,1.149082,1.471044,1.392159,1.620444,1.334539,1.359425,1.221393,1.36233,1.152743,1.076636,0.936254,1.032095,0.75647,1.045111,0.906045,1.360136,1.257388,1.149096,1.059507,1.219081,1.046089,1.12668,1.038632,1.256086,1.321547,0.461358,,0.556637,0.499438,,0.673247,0.472805
财务风险,速动比率,0.557773,0.531674,0.579132,0.554179,0.569561,0.54888,0.629115,0.525933,0.504945,0.49366,0.569871,0.491852,0.474142,0.441904,0.624225,0.651417,0.820612,0.92395,1.104224,1.197122,1.289636,1.40761,1.429609,1.570659,1.658934,1.96309,2.676377,2.871838,2.998455,2.739733,2.767458,2.808075,2.914781,2.537633,2.27396,2.484095,2.545236,2.375419,2.234902,2.507972,2.666985,2.310589,2.155332,2.289061,2.54446,2.273626,2.107787,1.002427,1.085275,0.944398,1.273825,1.158458,1.379291,1.083078,1.113113,0.987522,1.113008,0.852908,0.824853,0.778431,0.896205,0.594274,0.778646,0.77404,1.198738,1.106807,0.994427,0.931923,1.088684,0.880627,0.989102,0.957232,1.170211,1.226092,0.333216,,0.504262,0.42046,,0.584676,0.377815
财务风险,保守速动比率,0.419116,0.396521,0.443155,0.423548,0.435529,0.424025,0.501854,0.414567,0.395975,0.38925,0.468789,0.396823,0.384936,0.342784,0.515359,0.555214,0.717719,0.819145,0.990501,1.07877,1.171923,1.295432,1.322233,1.468942,1.548709,1.845101,2.55684,2.73318,2.861946,2.611924,1.294231,1.370982,2.643948,2.423231,1.255644,1.250945,1.606262,2.27665,1.371018,1.371267,1.485609,2.207927,1.348829,1.322598,2.418748,2.160939,2.005264,0.938285,0.959708,0.843033,1.016798,0.861469,1.031535,0.822049,1.017153,0.878624,1.018586,0.788696,0.782379,0.716342,0.863299,0.557712,0.701942,0.685933,0.820292,1.053795,0.925985,0.879839,1.042562,0.849063,0.957507,0.901241,1.079925,1.168389,0.25849,,0.282554,0.226289,,0.181356,0.214863
财务风险,资产负债率,41.964772,41.239446,41.519003,41.101412,41.826295,41.757761,41.591246,43.54156,44.076305,45.685819,47.971127,47.811748,50.109899,49.187706,44.272495,42.782482,40.533799,40.446691,38.974161,36.514461,36.708681,27.26566,27.395004,25.239295,24.289222,21.187676,21.867006,19.883696,19.268758,20.767798,20.30413,19.857709,19.49301,22.530111,24.408432,21.354034,21.475314,22.254629,23.626508,19.795748,18.596787,21.102053,22.603273,20.120974,18.29972,19.483969,21.150016,42.699542,25.208666,28.15213,30.851189,28.067983,24.40186,29.04865,29.952038,30.098669,27.503335,29.961018,38.067949,37.217264,38.164043,34.522414,32.565633,30.556991,27.343847,27.593296,33.839401,30.542655,28.067376,30.808065,34.535018,37.379567,33.687326,34.32042,58.232051,,58.472151,56.864009,,52.259492,56.925575
财务风险,权益乘数,1.782703,1.775673,1.779035,1.773797,1.781409,1.8318,1.826987,1.849458,1.859294,1.970356,2.017178,2.015221,2.061416,1.86032,1.789658,1.770071,1.739781,1.573093,1.561241,1.531919,1.536154,1.376574,1.379954,1.363104,1.355547,1.33757,1.345523,1.332028,1.326621,1.35758,1.352415,1.349648,1.344898,1.369295,1.385643,1.357448,1.361523,1.359983,1.371165,1.337678,1.330512,1.335781,1.342618,1.320471,1.309762,1.409043,1.43203,1.726577,1.497424,1.549485,1.578133,1.546448,1.512353,1.569692,1.577686,1.578907,1.551503,1.630467,1.737874,1.728652,1.736343,1.592022,1.550886,1.526164,1.492345,1.528776,1.59955,1.561011,1.532543,1.604233,1.649148,1.686874,1.635279,1.939501,2.697616,,2.709591,2.39458,2.297961,2.208187,2.332277
财务风险,权益乘数(含少数股权的净资产),1.723091,1.701821,1.709957,1.697833,1.718989,1.716966,1.712072,1.771214,1.78815,1.841139,1.922009,1.91614,2.004405,1.968027,1.794446,1.747716,1.681627,1.679167,1.63865,1.575161,1.579995,1.374866,1.377315,1.337601,1.320815,1.268837,1.279869,1.248185,1.238677,1.262113,1.25477,1.24778,1.242128,1.290824,1.322898,1.271521,1.273484,1.28625,1.309354,1.246816,1.228452,1.26746,1.292044,1.251893,1.223986,1.241988,1.268231,1.745186,1.337053,1.391829,1.446156,1.390201,1.322783,1.409416,1.427593,1.430587,1.379373,1.427776,1.614672,1.592794,1.617182,1.52724,1.482923,1.440029,1.376345,1.381087,1.511473,1.439732,1.390189,1.445255,1.527534,1.596922,1.508007,1.522543,2.39418,,2.408022,2.318249,,2.094657,2.321563
财务风险,产权比率,75.280258,73.052577,73.82647,72.655905,74.569997,74.327228,73.736188,79.000198,80.803078,86.155664,94.829071,94.221687,103.28614,99.649007,81.899869,77.253311,70.521494,70.36692,66.267978,59.769238,60.424126,39.076009,39.385169,35.322701,33.565378,28.195392,29.447367,26.235968,25.222379,27.92004,27.099725,26.38205,25.72511,30.882201,34.23913,28.765871,29.107106,30.440406,32.835178,26.202638,24.357979,28.524386,30.858028,26.598864,23.8035,25.69914,28.724469,81.757758,36.75756,43.299302,49.176385,42.980432,35.755708,45.357699,47.228234,47.531244,41.962535,47.297435,68.039582,65.921956,68.099397,58.216882,52.336449,47.646473,40.763621,41.231207,55.309145,47.570786,42.146648,48.196224,57.073649,64.63876,54.748906,56.478058,160.618512,,163.020747,150.036556,,110.213555,132.766227
财务风险,现金比率,0.256894,0.231391,0.293162,0.267417,0.289131,0.29516,0.383823,0.302779,0.283589,0.273631,0.368901,0.31423,0.284832,0.263512,0.444397,0.475905,0.615404,0.741454,0.917406,0.990418,1.105819,1.204532,1.23122,1.326551,1.379066,1.685591,2.392019,2.517988,2.62833,2.426236,1.159829,1.219673,2.430708,2.266905,1.12562,1.08244,1.429049,2.105104,1.230764,1.251692,1.275677,2.081842,1.224217,1.137676,2.19405,2.008902,1.876521,0.894492,0.811491,0.728621,0.867222,0.745419,0.844052,0.717963,0.90233,0.711084,0.879092,0.697459,0.669179,0.639539,0.782227,0.463173,0.6162,0.630985,0.705262,0.949227,0.84586,0.792386,0.92572,0.764897,0.870033,0.849352,1.026174,1.122278,0.190329,,0.203962,0.158212,,0.113466,0.158511
营运能力,应收账款周转率,4.550509,18.850497,14.80088,9.90473,5.411486,23.421326,18.56405,12.192764,6.244576,27.257891,20.685588,14.723036,6.133872,17.150194,15.078086,8.627054,4.905259,23.736571,18.27757,11.410599,5.925081,14.60914,9.276934,4.738911,2.487932,22.072398,16.206613,9.68052,4.927661,24.207104,21.597668,13.540671,5.784801,25.877525,20.110783,12.342141,5.976107,30.75785,25.186247,19.758003,7.645129,38.471088,28.038953,16.017694,7.560702,40.495026,31.364986,23.685664,9.877498,48.775752,29.165872,23.250753,10.26134,61.33846,43.266638,23.063656,13.582965,53.623585,29.632864,22.642844,10.099912,38.779688,32.537861,26.19623,9.793397,42.764346,30.970984,20.053387,8.969669,51.007808,31.322513,24.940234,12.897148,44.079376,26.343565,,7.069864,41.481482,,46.028264,42.374872
营运能力,应收账款周转天数,19.778003,19.097639,18.242157,18.173134,16.63129,15.370606,14.544239,14.762853,14.412507,13.207184,13.052565,12.225738,14.672622,20.991015,17.906781,20.864594,18.347652,15.16647,14.772203,15.774806,15.189663,24.642106,29.104442,37.983408,36.174608,16.309963,16.659865,18.594041,18.264241,14.871667,12.501349,13.293284,15.55801,13.911685,13.425632,14.584178,15.059971,11.704329,10.720135,9.110232,11.7722,9.357676,9.62946,11.237572,11.903655,8.88998,8.608325,7.599533,9.111618,7.380716,9.257394,7.741684,8.770783,5.869074,6.240373,7.804486,6.625946,6.713463,9.111505,7.949531,8.910968,9.28321,8.298025,6.871217,9.189865,8.418227,8.717837,8.976039,10.033814,7.057742,8.619997,7.217253,6.978286,8.167084,10.249182,,12.730089,8.678571,,7.821281,8.4956
营运能力,存货周转率,3.382421,11.343054,8.461418,5.780026,3.26407,12.88972,10.0383,6.680042,3.57476,14.708056,9.646662,6.77802,3.433888,11.797183,9.076005,6.134201,3.372624,16.12967,10.172467,8.615869,3.746882,11.818018,6.064457,3.734005,2.220201,7.738095,6.048832,4.261608,2.463541,10.15147,6.465483,5.037833,2.743904,10.995618,6.493829,4.852829,2.632382,10.289073,7.168683,5.123165,2.588283,11.138438,7.492134,6.435477,3.422466,11.393347,7.981489,5.548307,2.937832,10.234141,7.368565,4.563685,2.579074,9.459034,7.217073,4.866697,2.447416,10.017566,6.460107,5.266038,2.659836,10.34963,5.888527,6.115894,3.080178,10.732099,6.67057,4.959064,2.669345,11.536048,8.059083,6.36781,3.262367,13.139009,7.730673,,3.507575,14.567091,,12.77888,10.125384
营运能力,存货周转天数,26.608156,31.737484,31.909543,31.141724,27.572931,27.929232,26.896983,26.945936,25.176514,24.47638,27.988954,26.556427,26.209354,30.515757,29.748771,29.34367,26.685445,22.319117,26.542233,20.891682,24.019965,30.46196,44.521708,48.205606,40.536861,46.523072,44.636713,42.237577,36.532771,35.462842,41.76022,35.729647,32.799969,32.740314,41.577928,37.091766,34.189554,34.988571,37.663817,35.134524,34.772083,32.320507,36.037793,27.96995,26.29682,31.597385,33.828271,32.442323,30.634828,35.176375,36.642138,39.44181,34.896238,38.058851,37.411284,36.986069,36.773476,35.93687,41.794967,34.181292,33.836672,34.783849,45.851873,29.431509,29.219086,33.544228,40.476299,36.297169,33.716133,31.206525,33.502567,28.267171,27.587329,27.399326,34.925807,,25.658748,24.713238,,28.171482,35.554206
营运能力,总资产周转率,0.219683,0.838567,0.632338,0.420178,0.221606,0.931556,0.706603,0.453389,0.236959,0.938014,0.690258,0.435584,0.206248,0.437834,0.337726,0.195693,0.123271,0.538525,0.398263,0.265132,0.113637,0.418731,0.268636,0.16171,0.091242,0.779547,0.589599,0.381777,0.200341,0.869121,0.656941,0.430185,0.215618,0.918786,0.675676,0.438952,0.218795,0.961907,0.725385,0.474038,0.23862,1.033991,0.78212,0.515626,0.256956,1.180322,0.876677,0.55288,0.317882,1.374891,0.989239,0.632813,0.332698,1.474525,1.106702,0.712269,0.348778,1.422624,1.008749,0.62349,0.289475,1.146801,0.877763,0.565385,0.279675,1.110567,0.784546,0.501667,0.249673,1.013896,0.690612,0.420381,0.209539,0.992157,0.901091,,0.258676,1.278589,0.806613,1.164658,0.990641
营运能力,总资产周转天数,409.680215,429.303706,426.986409,428.389312,406.124872,386.450192,382.1095,397.009467,379.810945,383.789204,391.157786,413.238225,436.367424,822.228344,799.462747,919.80621,730.096968,668.492323,677.9427,678.90607,791.995551,859.738513,1005.075232,1113.103432,986.378595,461.806544,457.938164,471.479157,449.232363,414.211406,410.995789,418.423712,417.404463,391.821042,399.599496,410.067607,411.34325,374.256211,372.215893,379.715909,377.16732,348.165345,345.215329,349.089658,350.253284,305.001459,307.981151,325.567605,283.123796,261.838755,272.936918,284.444088,270.515171,244.146344,243.9679,252.713173,258.043287,253.05347,267.658155,288.697043,310.907195,313.916561,307.599846,318.367116,321.801134,324.15874,344.147657,358.803576,360.471274,355.065821,390.957432,428.182497,429.513391,362.845669,299.636455,,347.925369,281.560243,,309.103543,363.400768
营运能力,流动资产周转率,1.020864,3.720985,2.699375,1.866031,0.99049,4.063263,2.96339,2.047216,1.079525,4.294143,2.817188,1.956375,0.933251,1.693187,1.238157,0.734984,0.437063,1.563707,1.077825,0.72645,0.316885,0.981888,0.602254,0.360143,0.20333,1.49137,0.97791,0.646176,0.337465,1.474069,1.113206,0.738758,0.368274,1.625312,1.203818,0.810439,0.398763,1.833018,1.374727,0.935744,0.470857,2.131276,1.584958,1.098725,0.547086,3.023011,2.204252,1.443127,1.061921,4.307871,2.662949,1.874832,0.990615,4.814428,3.556704,2.520299,1.239189,5.419643,3.349588,2.300597,0.984904,3.991347,2.685199,1.912156,0.821166,3.500136,2.305475,1.634026,0.792197,2.734746,1.716563,1.045457,0.499519,2.77093,3.740132,,0.981778,5.025858,,4.973422,5.050579
营运能力,流动资产周转天数,88.160609,96.748561,100.023148,96.461375,90.864036,88.598729,91.111865,87.924274,83.369992,83.83512,95.840241,92.006865,96.43702,212.616707,218.065906,244.902957,205.919912,230.222023,250.504466,247.780168,284.014232,366.640446,448.31574,499.800732,442.629069,241.388748,276.098869,278.561764,266.693782,244.221835,242.542538,243.651859,244.383179,221.495871,224.286336,222.10174,225.697886,196.397312,196.402512,192.360137,191.140734,168.912844,170.351444,163.826247,164.507724,119.086531,122.490504,124.729084,84.751997,83.567959,101.391327,96.008559,90.852581,74.775226,75.912962,71.420077,72.628094,66.42503,80.606923,78.240527,91.379458,90.195101,100.551172,94.134534,109.600137,102.853136,117.11248,110.15736,113.607975,131.639243,157.290982,172.173462,180.172975,129.920247,72.189947,,91.670356,71.629557,,72.384767,71.278954
营运能力,应付账款周转率,2.118767,7.420089,5.090178,3.493861,1.780933,7.450997,5.173109,3.464969,1.790828,7.230138,4.799483,3.405434,1.618561,5.461263,3.947693,2.734929,1.538302,6.230985,3.920799,2.707657,1.340584,6.139384,3.935649,2.73866,1.639306,6.686897,4.489911,3.27441,,8.261031,,4.090629,2.155024,8.128625,5.275716,4.03022,1.987296,8.515132,5.485952,4.381554,2.441063,8.70367,5.401611,4.157078,2.11374,7.888939,5.625337,3.877163,2.210893,9.128223,6.224927,4.694217,2.926404,10.483904,6.99632,4.651208,2.443341,11.720174,6.192511,7.621749,3.08403,12.908335,7.097565,8.597791,3.579555,12.704062,7.071028,6.606827,3.063447,15.179245,9.145817,8.181101,3.54982,18.31598,8.966996,,2.985768,16.494395,,10.086459,7.951597
